C1,WNOUT,WPOUT,WCS,WN1,WP1,Bandwidth,PowerConsumption,VoltageGain
2.528319776058197e-13,1.5151221156120302e-06,1.9546221792697906e-06,5.265453755855561e-06,2.80467826128006e-06,3.2531566470861437e-06,63199999.99999999,0.020999999999999998,21.52
1.4855162501335145e-13,3.49942821264267e-06,3.5313878059387208e-06,4.364020228385926e-06,3.4872937574982643e-06,3.948082953691483e-06,166000000.0,0.0458,19.05
1.5140253007411956e-13,4.558401882648468e-06,3.769265413284302e-06,5.528564393520356e-06,3.756068646907806e-06,2.997565805912018e-06,18499999.999999993,0.0632,35.19
1.5434699058532716e-13,2.5075244307518006e-06,1.4925947785377503e-06,5.897579431533814e-06,3.0631890296936036e-06,3.769642323255539e-06,147000000.0,0.0334,15.55
2.383485049009323e-13,1.451071321964264e-06,4.3741003274917604e-06,5.3192903697490695e-06,4.045060396194458e-06,2.6720437407493593e-06,14199999.999999998,0.12400000000000001,19.62
2.4680140018463134e-13,2.4887857139110567e-06,4.268775343894959e-06,5.507556736469269e-06,3.4039239138364793e-06,3.6501943171024324e-06,78600000.0,0.0351,21.3
2.4431439638137816e-13,2.4933885633945465e-06,4.15301451086998e-06,5.002476803958417e-06,3.028572738170624e-06,3.107355207204819e-06,54000000.00000001,0.0354,23.87
1.8674893826246262e-13,4.300062507390976e-06,3.2749429866671562e-06,5.585473358631135e-06,3.6789319068193434e-06,2.7969691157341005e-06,14300000.0,0.0697,36.68
2.242700546979904e-13,1.523122251033783e-06,1.6068195998668671e-06,6.3875744342803966e-06,2.6409932374954225e-06,4.298821270465851e-06,123000000.00000001,0.020899999999999995,17.41
1.6420346200466157e-13,3.0989825651049614e-06,3.243917964398861e-06,6.066155314445496e-06,3.540576383471489e-06,2.5332419872283936e-06,137000000.0,0.12400000000000001,0.48999999999999905
2.2611314058303833e-13,2.5020436942577363e-06,1.5080016553401949e-06,5.985006988048554e-06,3.844277918338775e-06,3.608292281627655e-06,92000000.0,0.0335,16.26
1.379572629928589e-13,4.509323000907898e-06,4.4251999855041505e-06,4.2479224205017095e-06,4.144380927085876e-06,2.684149980545044e-06,84200000.0,0.0614,20.83
1.974233765155077e-13,4.500617444515229e-06,2.3808998912572863e-06,6.000166654586792e-06,3.8074693679809572e-06,2.4363646507263184e-06,114000000.00000001,0.101,9.24
1.4955511689186096e-13,2.498520165681839e-06,1.7642109990119935e-06,4.12133938074112e-06,3.5343666523694992e-06,3.982902199029923e-06,173000000.0,0.0317,19.33
2.0074593424797058e-13,2.501962959766388e-06,3.5560589879751205e-06,3.999512076377869e-06,3.5918619632720946e-06,4.063205599784851e-06,128000000.0,0.0325,20.18
1.9396927505731582e-13,2.4930130541324618e-06,3.6149211823940277e-06,5.5279493927955635e-06,3.250538840889931e-06,4.1613828539848325e-06,134000000.0,0.03440000000000001,18.99
1.5074239075183867e-13,1.5104405879974367e-06,3.545884117484093e-06,4.9435037858784204e-06,3.4953071773052214e-06,3.7774940729141234e-06,131000000.0,0.020899999999999995,21.0
1.8641759008169175e-13,3.5223387479782106e-06,2.236316800117493e-06,5.140637457370758e-06,2.8061431646347047e-06,2.8023951053619384e-06,31599999.999999996,0.0474,24.28
2.4739097952842715e-13,3.5062406659126285e-06,2.4438042640686038e-06,4.741857260465622e-06,2.846867799758911e-06,2.975808799266815e-06,75500000.0,0.047,16.94
2.469424545764923e-13,1.4539643526077271e-06,4.382457911968232e-06,5.854966163635254e-06,2.9821878671646117e-06,2.6878052949905397e-06,43300000.00000001,0.139,5.4399999999999995
1.8558390587568284e-13,1.977785736322403e-06,4.601670920848846e-06,5.443916559219361e-06,4.494765043258667e-06,2.7389504313468933e-06,18699999.999999996,0.134,18.98
1.9634946957230567e-13,4.4949704110622405e-06,1.3949697017669679e-06,4.670974433422089e-06,3.5889162868261337e-06,3.81966507434845e-06,141000000.0,0.0565,17.39
2.351016104221344e-13,1.4386010169982912e-06,1.3775870203971863e-06,5.605964064598084e-06,4.109120786190033e-06,2.424365520477295e-06,59700000.0,0.0562,6.55
1.4837822318077086e-13,3.4972274601459504e-06,1.463797688484192e-06,5.906594395637513e-06,2.521629095077515e-06,4.402594745159149e-06,207000000.0,0.04510000000000001,15.69
2.0102383084595203e-13,3.4982383847236636e-06,2.9075679257512093e-06,5.050514444708825e-06,3.4339901730418205e-06,4.369314670562744e-06,150000000.0,0.0458,18.12
2.626036763191223e-13,2.659960739314556e-06,2.420610085129738e-06,5.991125106811524e-06,3.3229245096445085e-06,2.530255973339081e-06,101000000.0,0.0937,1.5899999999999999
2.4381656646728514e-13,3.502941817045212e-06,1.443072259426117e-06,4.612543851137162e-06,3.797408640384674e-06,4.206767857074738e-06,125000000.0,0.0438,18.44
2.3695099651813506e-13,2.5088390707969666e-06,2.5163686126470567e-06,4.5751716494560246e-06,3.2927852869033812e-06,3.6996973007917406e-06,108000000.00000001,0.03320000000000001,18.32
1.491799771785736e-13,4.4985575079917914e-06,1.355020344257355e-06,5.1333741396665575e-06,3.3057491034269333e-06,4.3893094658851625e-06,201000000.0,0.0564,17.12
1.7853288799524306e-13,4.486902683973313e-06,1.4700926542282105e-06,5.251580983400346e-06,2.8871392011642457e-06,3.635920196771622e-06,145000000.0,0.0574,14.379999999999999
2.2553119957447052e-13,3.269779667258263e-06,2.443946868181229e-06,5.160932525992394e-06,2.993370473384857e-06,2.5864225029945374e-06,10800000.000000004,0.0628,27.15
1.9621789008378984e-13,4.510562717914582e-06,1.46906179189682e-06,4.8970502167940145e-06,2.7261433601379395e-06,3.872715383768082e-06,152000000.0,0.0563,16.29
2.008364785462618e-13,3.5024827122688295e-06,3.341658264398575e-06,4.469085276126862e-06,3.3214053809642794e-06,3.984355956315994e-06,134000000.0,0.0458,18.76
2.396323621273041e-13,2.4977021813392642e-06,3.35548147559166e-06,5.491170823574067e-06,3.409533500671387e-06,3.882761150598526e-06,100000000.0,0.0345,19.24
2.504021346569061e-13,2.4929851591587066e-06,3.1217909529805187e-06,4.685337394475937e-06,2.9799439311027526e-06,2.9191938042640688e-06,59500000.0,0.0347,21.17
2.4970709681510927e-13,4.487668722867966e-06,4.030207693576813e-06,4.03172492980957e-06,3.95806872844696e-06,2.5598328709602356e-06,56000000.0,0.0608,19.33
1.5503305196762086e-13,4.5736745595932005e-06,3.188081167638302e-06,5.165636852383614e-06,3.0899862051010132e-06,2.7630448937416076e-06,32000000.000000004,0.0614,25.969999999999995
1.5518388748168946e-13,2.0000235736370088e-06,2.4443976134061815e-06,5.567793667316437e-06,3.85289478302002e-06,2.689008295536041e-06,16900000.000000004,0.0776,25.0
2.4984739422798155e-13,2.4771410822868347e-06,4.626201331615448e-06,4.7846277058124544e-06,3.989082455635071e-06,2.8419466018676758e-06,36900000.0,0.036,27.44
1.6384133994579316e-13,1.5253930091857912e-06,1.5037000179290773e-06,6.236338376998902e-06,3.478447809815407e-06,3.944691717624664e-06,135000000.0,0.020999999999999998,17.98
2.5307981967926024e-13,1.531187653541565e-06,4.476905822753906e-06,5.313431262969971e-06,2.7253996729850767e-06,3.21285417675972e-06,35000000.00000001,0.0228,30.17
2.2341614067554474e-13,3.510513782501221e-06,1.4716647863388062e-06,5.06112476438284e-06,2.947062313556671e-06,3.124052196741104e-06,93000000.0,0.0457,14.61
1.4515252113342285e-13,3.331288754940033e-06,3.4377676695585253e-06,5.886257827281953e-06,4.278122663497924e-06,2.6677504181861876e-06,79900000.0,0.125,8.21
2.409568279981613e-13,2.505055993795395e-06,2.7493916004896167e-06,6.003683805465699e-06,3.2902647852897646e-06,4.082326173782348e-06,107000000.0,0.03440000000000001,18.22
2.1433396488428117e-13,3.49504029750824e-06,2.544467478990555e-06,4.669622629880906e-06,3.362111300230026e-06,3.473221756517887e-06,112000000.0,0.046099999999999995,17.28
2.370281457901001e-13,4.484637379646302e-06,3.7024960219860077e-06,5.054295785725117e-06,3.7310603111982344e-06,3.9888059198856354e-06,116000000.0,0.0597,17.92
1.985587414354086e-13,3.497464388608933e-06,1.6643247306346894e-06,4.6946835517883305e-06,3.916961908340454e-06,4.367889165878296e-06,154000000.0,0.04410000000000001,18.54
2.1462936997413636e-13,4.508554100990295e-06,4.521308898925782e-06,4.372115075588227e-06,4.341170012950897e-06,3.4026960730552673e-06,99800000.0,0.0603,19.18
1.7573247849941254e-13,2.5101681947708133e-06,2.7961460575461388e-06,4.779957115650178e-06,3.031614124774933e-06,4.1024885773658755e-06,152000000.0,0.0331,18.62
1.4953113198280336e-13,2.4932219982147217e-06,2.5683425813913345e-06,5.7710356712341316e-06,2.9756258130073547e-06,4.327550888061524e-06,183000000.0,0.0337,17.42
1.554450660943985e-13,3.507323741912842e-06,3.3207642138004306e-06,5.23111429810524e-06,3.4197398349642754e-06,3.898240566253662e-06,155000000.0,0.0467,17.91
2.454310715198517e-13,2.503786236047745e-06,2.9979914110153917e-06,4.400411784648896e-06,3.302259758114815e-06,4.206403374671936e-06,116000000.0,0.0327,19.43
1.5133863389492034e-13,1.5507615208625794e-06,3.36298218369484e-06,5.048173192888499e-06,4.1867356300354e-06,2.5389445424079895e-06,24600000.000000007,0.104,17.12
2.461088716983795e-13,2.5072081089019775e-06,2.945281678810716e-06,4.388363420963288e-06,3.340420290827751e-06,4.0108407139778135e-06,111000000.00000001,0.0329,19.26
1.483471393585205e-13,4.505926072597504e-06,1.379053831100464e-06,3.953218817710877e-06,3.89549458026886e-06,4.231569051742554e-06,179000000.0,0.0542,19.86
1.8406913578510285e-13,3.546035170555115e-06,1.5041164755821228e-06,4.958135705441237e-06,3.87726628780365e-06,2.7185062766075134e-06,19900000.000000004,0.0463,23.49
2.1052743494510652e-13,3.613396614789963e-06,3.7684850692749024e-06,5.223388344049455e-06,3.5887087136507036e-06,2.844374477863312e-06,10100000.000000004,0.05109999999999999,39.32
1.6921593248844148e-13,3.496721863746643e-06,2.777657501399517e-06,5.323245882987977e-06,3.369039863348007e-06,4.008417546749115e-06,155000000.0,0.0463,17.4
2.297277718782425e-13,4.4531294703483585e-06,4.323767691850662e-06,5.475694805383683e-06,4.326444149017334e-06,3.0010392367839813e-06,7790000.000000003,0.0644,40.09
1.9989121481776239e-13,3.5551112294197087e-06,3.962305873632431e-06,5.248926267027856e-06,2.9094789028167724e-06,2.9218770861625672e-06,20600000.000000004,0.0502,32.6
1.4839600920677186e-13,4.501174092292786e-06,3.0198415238410235e-06,5.2408673316240315e-06,3.3389469534158706e-06,4.136893391609192e-06,180000000.0,0.059,17.25
2.418293505907059e-13,4.49540063738823e-06,4.2012425959110264e-06,4.237420380115509e-06,3.5607023388147354e-06,2.7832399010658264e-06,68400000.0,0.0608,18.81
2.07365682721138e-13,2.4881358146667484e-06,4.382070332765579e-06,5.383796304464341e-06,3.447159171104431e-06,3.753793567419052e-06,102000000.0,0.0348,20.35
1.4747952222824098e-13,4.509713351726532e-06,3.5471440404653552e-06,5.065455615520478e-06,3.2297913134098053e-06,3.8793523609638215e-06,166000000.0,0.0597,17.36
2.35482782125473e-13,4.485195636749268e-06,2.215586990118027e-06,5.066747255623341e-06,3.6205447316169738e-06,3.806741386651993e-06,120000000.00000001,0.0584,16.46
1.5531575083732605e-13,3.501499503850937e-06,4.102012753486634e-06,5.57880449295044e-06,3.0109288692474364e-06,3.0892354846000673e-06,47000000.0,0.0489,27.03
1.7932954132556916e-13,3.5093059837818146e-06,4.533912062644959e-06,4.882814921438695e-06,3.930976748466492e-06,3.406525105237961e-06,107000000.0,0.0479,19.38
2.050545934587717e-13,3.5013248026371003e-06,1.6129361093044282e-06,4.9985220190137635e-06,3.8029944896698e-06,3.745078921318054e-06,131000000.0,0.04519999999999999,16.62
1.4198347926139832e-13,4.33169674873352e-06,2.2112132012844087e-06,6.035674810409547e-06,3.2712240219116212e-06,3.047399580478668e-06,8549999.999999998,0.0683,44.77
2.478245258331299e-13,2.5027543902397158e-06,3.856035232543946e-06,4.127960801124573e-06,3.5755362063646318e-06,4.029238283634186e-06,107000000.0,0.0329,19.95
1.543689489364624e-13,4.469783574342728e-06,1.3913776874542237e-06,5.5330640673637395e-06,3.6556769758462905e-06,2.9710720777511595e-06,26700000.000000004,0.0583,19.14
2.2654245495796202e-13,3.5033397674560547e-06,2.7772131487727165e-06,4.187478125095368e-06,3.5917477160692214e-06,4.177731692790985e-06,125000000.0,0.0447,19.51
1.7767781764268876e-13,2.4844432175159454e-06,4.352746367454529e-06,4.048512101173401e-06,3.943271934986114e-06,3.0845083892345427e-06,95400000.0,0.03409999999999999,20.71
2.470212399959564e-13,4.476425349712372e-06,1.4740501642227174e-06,4.0727910995483405e-06,3.410441964864731e-06,3.0148946940898894e-06,96000000.0,0.05709999999999999,15.92
1.5134639739990234e-13,3.6867757737636566e-06,3.3837676942348484e-06,6.0340974330902106e-06,4.037897169589997e-06,2.562858998775482e-06,156000000.0,0.13,1.51
2.2173751592636107e-13,1.5297841429710388e-06,3.036660907790065e-06,5.931073367595674e-06,2.867716073989868e-06,4.424025774002075e-06,118000000.0,0.021299999999999996,19.88
2.3639564514160157e-13,2.104505091905594e-06,3.1913620457053187e-06,5.667714893817902e-06,3.6699349731206894e-06,2.526323914527893e-06,53299999.99999999,0.113,6.580000000000001
2.2184300124645234e-13,1.5041558146476746e-06,3.7767729163169864e-06,4.804469600319863e-06,3.5857382118701934e-06,3.730268567800522e-06,96100000.0,0.0208,21.4
2.174421563744545e-13,1.5243548154830934e-06,3.7134576737880708e-06,5.769384860992432e-06,3.129145383834839e-06,4.173272311687469e-06,102000000.0,0.0214,21.8
1.5422609150409698e-13,1.2987940907478332e-06,2.5573781132698062e-06,5.6520662307739265e-06,3.969380795955658e-06,2.8000699281692506e-06,18200000.0,0.0742,21.95
1.9895918145775794e-13,4.49129194021225e-06,3.336943253874779e-06,4.2191723585128785e-06,3.245846152305603e-06,4.173386394977569e-06,141000000.0,0.0575,19.14
2.337550908327103e-13,1.4615162014961243e-06,3.7602975368499757e-06,5.198954448103905e-06,2.5581477880477907e-06,2.8472890853881837e-06,10800000.000000004,0.023299999999999998,40.55
2.3542004525661467e-13,2.5137197077274325e-06,1.6261138021945955e-06,4.210749983787537e-06,4.162917852401734e-06,2.9996348023414613e-06,86600000.0,0.0327,17.7
2.0104456320405006e-13,4.507562935352326e-06,2.9988540653139353e-06,5.221397936344148e-06,3.3341897875070573e-06,4.179413497447967e-06,145000000.0,0.059,17.25
1.4817739725112915e-13,2.501558303833008e-06,1.6351606249809265e-06,4.941914755851031e-06,3.6657998114824297e-06,3.70359805226326e-06,164000000.0,0.0329,17.21
1.5127377212047577e-13,1.516485035419464e-06,4.511225581169128e-06,5.38870257139206e-06,2.597216486930847e-06,2.9349191784858703e-06,15300000.000000004,0.0244,41.86
2.2232007384300232e-13,2.9275485165417197e-06,3.473178416490555e-06,5.875285685062409e-06,3.204227805137634e-06,2.616699755191803e-06,48699999.99999999,0.12400000000000001,9.200000000000001
2.0088127739727496e-13,4.501252055168152e-06,3.244143158197403e-06,5.367324888706208e-06,3.3427979797124864e-06,4.029082834720612e-06,137000000.0,0.0596,17.13
1.8235679715871811e-13,4.499658912420273e-06,1.4498863220214844e-06,4.632114410400391e-06,2.7656611800193787e-06,2.861389458179474e-06,106000000.0,0.0578,13.85
1.4959278106689454e-13,3.516336500644684e-06,2.603010401129723e-06,4.768259793519974e-06,3.3163934946060182e-06,4.463408529758453e-06,191000000.0,0.04510000000000001,18.75
1.7394316494464874e-13,3.507663756608963e-06,3.6978377401828766e-06,5.5752708911895755e-06,3.4846300929784776e-06,4.059179604053497e-06,142000000.0,0.0474,18.06
2.5415470004081727e-13,1.5389975309371949e-06,4.539611041545868e-06,4.395312786102296e-06,3.0962512493133543e-06,2.7039061188697813e-06,27499999.999999993,0.0228,30.9
1.4967390298843383e-13,4.4897421598434455e-06,1.5286628007888795e-06,4.503858804702759e-06,3.2739107459783553e-06,4.362750291824341e-06,193000000.0,0.0557,18.55
2.5165884494781493e-13,1.5280380249023439e-06,4.05298975110054e-06,4.490100741386414e-06,2.4291995763778687e-06,2.8275384306907654e-06,39499999.99999999,0.022,27.45
2.413966119289398e-13,2.026924699544907e-06,2.9917858298867944e-06,5.733837842941285e-06,3.7890436053276062e-06,2.8510093688964844e-06,12100000.0,0.08629999999999999,25.5
1.9800033047795297e-13,3.506049603223801e-06,4.530104756355286e-06,4.9891416104510435e-06,3.7680928111076357e-06,3.52971151098609e-06,104000000.0,0.0478,19.12
1.4659311175346376e-13,1.4823651909828186e-06,4.823182046413422e-06,5.581227481365204e-06,2.545380711555481e-06,3.003523796796799e-06,17000000.000000007,0.025800000000000003,41.76
1.7483666241168977e-13,2.50971794128418e-06,2.6780879348516466e-06,4.840692833065987e-06,3.020965874195099e-06,4.088155090808869e-06,153000000.0,0.0331,18.45
1.6313635408878327e-13,4.447058290243149e-06,4.4370957612991335e-06,5.573426127433778e-06,3.315982073545456e-06,2.6812902092933656e-06,14199999.999999998,0.126,28.620000000000005
2.474232494831085e-13,2.492121309041977e-06,3.3251744359731677e-06,4.602256774902344e-06,3.1706584095954894e-06,3.005132555961609e-06,67100000.0,0.0346,20.8
2.4557660818099973e-13,4.483615189790726e-06,3.3793080747127535e-06,4.947091635316611e-06,3.5510129183530806e-06,4.110865890979767e-06,120000000.00000001,0.059,17.97
2.4368522763252256e-13,2.501854240894318e-06,2.4970066398382187e-06,5.513623893260957e-06,3.412907615303993e-06,3.721281051635742e-06,96800000.0,0.03409999999999999,18.16
2.4886907935142516e-13,4.486378401517868e-06,3.102705627679825e-06,3.954642653465272e-06,3.295014187693596e-06,4.006752252578736e-06,111000000.00000001,0.05700000000000001,19.4
2.0392428599298e-13,1.4872788190841676e-06,2.069459527730942e-06,4.164144515991212e-06,3.3481241315603256e-06,3.944289952516556e-06,123000000.00000001,0.019600000000000006,19.67
1.4965339303016663e-13,1.5461418628692628e-06,3.6979592442512515e-06,5.597300291061402e-06,3.157064437866211e-06,4.515828132629395e-06,167000000.0,0.021299999999999996,20.28
1.9178943783044814e-13,4.509617865085602e-06,3.426316559314728e-06,5.729883134365082e-06,3.1006849408149717e-06,4.107015609741211e-06,140000000.0,0.0602,16.83
2.5232439637184143e-13,1.5288224816322328e-06,2.3394467532634735e-06,5.86924833059311e-06,2.9313281178474425e-06,4.059531569480896e-06,95700000.0,0.021100000000000004,19.93
1.4995009899139404e-13,4.509230554103852e-06,4.355589419603348e-06,5.485258430242539e-06,4.094709157943725e-06,3.0309990346431733e-06,13700000.000000002,0.0632,37.95
1.744172841310501e-13,4.5038384199142455e-06,4.5103849768638616e-06,4.508867502212525e-06,4.3791659474372864e-06,3.3049742579460145e-06,112000000.0,0.0608,19.0
