C1,WNOUT,WPOUT,WCS,WN1,WP1,Bandwidth,PowerConsumption,VoltageGain
2.370338708162308e-13,1.4351025223731996e-06,2.9882994163781408e-06,5.0032950900495055e-06,4.062124729156494e-06,2.7796989679336548e-06,4669999.999999999,0.024200000000000003,47.1
1.9460194632411004e-13,3.5089006125926974e-06,4.053979396820068e-06,4.489025712013245e-06,3.605275258421898e-06,4.1273598670959475e-06,139000000.0,0.0459,19.12
2.52510803937912e-13,3.5254411250352863e-06,2.689840324223042e-06,4.271719217300415e-06,3.5760729908943177e-06,2.6724367737770082e-06,59500000.0,0.0469,18.47
1.5660726130008696e-13,2.48857918381691e-06,4.422831416130066e-06,4.585981816053391e-06,4.071605205535888e-06,3.602017015218735e-06,127000000.0,0.034199999999999994,20.16
1.525233268737793e-13,1.4083839654922486e-06,1.4990639090538025e-06,5.212821826338769e-06,3.980164110660553e-06,2.506753444671631e-06,21400000.000000004,0.0486,23.57
2.454030990600586e-13,1.4668861627578737e-06,1.4957431554794313e-06,5.326688706874848e-06,2.7683170437812807e-06,3.828158915042877e-06,108000000.00000001,0.020599999999999997,17.57
2.233670875430107e-13,1.4958216547966005e-06,2.027633607387543e-06,4.7212352156639105e-06,3.2146054208278657e-06,4.093892812728882e-06,122000000.0,0.0208,19.17
2.403563678264618e-13,4.510078847408295e-06,3.185083352029324e-06,4.1068843007087716e-06,3.8045247495174406e-06,2.7464176416397094e-06,74200000.0,0.0594,17.63
2.1073874682188033e-13,2.4977774173021317e-06,4.56244432926178e-06,4.1904293894767766e-06,4.108070194721222e-06,3.957186937332153e-06,117000000.00000001,0.0335,20.24
1.482302725315094e-13,3.5028452128171922e-06,4.1384190917015076e-06,5.388957411050797e-06,3.4293044954538346e-06,4.278602302074432e-06,171000000.0,0.0467,18.21
1.8466816842556e-13,1.503845125436783e-06,3.1775818169116975e-06,5.3900034427642825e-06,2.8132410049438476e-06,2.8851099014282225e-06,13600000.0,0.0247,39.34
1.7237032651901245e-13,1.4921536445617676e-06,2.857596639543772e-06,4.458588838577271e-06,3.3529395759105683e-06,4.160736441612243e-06,146000000.0,0.0208,20.1
1.9628593437373637e-13,2.532834962010384e-06,3.3734042420983317e-06,4.621569335460663e-06,3.447837319225073e-06,4.0220503211021425e-06,132000000.00000001,0.0335,19.07
2.0211384557187558e-13,4.544476926326752e-06,1.5010511577129365e-06,5.796425700187684e-06,2.988095998764038e-06,3.4391515776515005e-06,102000000.0,0.057999999999999996,13.51
1.4696771502494812e-13,2.5127633661031726e-06,1.5249388217926027e-06,6.093198895454407e-06,2.8762415051460266e-06,4.408489108085633e-06,205000000.0,0.0331,15.92
1.5462247133255005e-13,3.5327830463647845e-06,1.4376865625381471e-06,5.910352528095246e-06,3.688874036073685e-06,3.722132235765457e-06,147000000.0,0.0458,14.96
2.496712654829025e-13,1.471289098262787e-06,3.88845357298851e-06,4.662716031074524e-06,3.5160326436161993e-06,2.79341995716095e-06,26900000.000000007,0.022899999999999997,31.2
2.4470778703689574e-13,1.4648433923721314e-06,1.494512736797333e-06,5.202410355210305e-06,2.871368408203125e-06,3.7368521094322206e-06,104999999.99999999,0.020999999999999998,17.73
2.3496038913726807e-13,1.524138003587723e-06,2.4318793416023254e-06,5.409972041845322e-06,2.954357445240021e-06,2.7197784185409547e-06,10800000.000000004,0.0628,27.15
1.9802765045315028e-13,3.5106741786003116e-06,3.84558829665184e-06,5.803032994270326e-06,3.103154569864273e-06,3.980690360069275e-06,123000000.00000001,0.0474,17.99
1.8045595437288284e-13,3.5155441313982014e-06,4.324244588613511e-06,4.598687052726746e-06,3.686914309859276e-06,4.027384102344513e-06,145000000.0,0.0463,19.07
2.288242906332016e-13,4.513190746307373e-06,2.3941003382205964e-06,5.012701836414636e-06,3.345393970608711e-06,3.1471801400184633e-06,89700000.0,0.0589,15.84
2.4018689692020416e-13,4.519359648227692e-06,4.458156555891037e-06,5.3414102196693425e-06,3.205882489681244e-06,3.2897655963897706e-06,72800000.0,0.061000000000000006,19.16
2.2829242050647735e-13,4.576003968715668e-06,4.469940930604935e-06,5.306601107120514e-06,4.104828953742981e-06,2.839113414287567e-06,8899999.999999998,0.0643,39.34
1.9427001439034938e-13,3.5102261602878573e-06,4.451826006174088e-06,4.509659558534623e-06,3.850512534379959e-06,3.95088928937912e-06,129000000.00000001,0.0463,19.24
2.1301394999027253e-13,3.21386743336916e-06,3.4064292311668396e-06,5.5440930724143984e-06,3.1390905678272246e-06,2.7587162256240844e-06,11600000.000000004,0.0858,31.180000000000003
2.0498816519975663e-13,2.484145224094391e-06,1.4614325165748598e-06,5.795747756958008e-06,3.836529105901718e-06,2.6648175716400145e-06,56200000.00000001,0.0589,15.46
2.2047518491744995e-13,4.506836593151093e-06,2.72587575763464e-06,5.093792960047723e-06,3.3294434547424317e-06,3.6788193583488462e-06,119000000.0,0.0586,16.55
2.3859074413776396e-13,1.5034236609935761e-06,1.4794950485229493e-06,4.530952483415604e-06,3.7732878029346466e-06,3.1617701947689056e-06,86900000.0,0.0212,18.8
2.366607308387756e-13,4.598645031452179e-06,2.9035670533776283e-06,5.519940614700318e-06,2.990767002105713e-06,2.7441998720169067e-06,5999999.999999999,0.08,43.74
1.480114996433258e-13,4.525163054466248e-06,3.997557878494263e-06,4.269905269145966e-06,3.534132983535528e-06,4.433281362056732e-06,183000000.0,0.05709999999999999,19.58
2.1493375599384308e-13,3.5127066671848298e-06,2.5314431190490723e-06,5.947962939739228e-06,2.692912220954895e-06,3.7949522733688355e-06,115000000.0,0.0467,16.0
1.977246668189764e-13,2.517143547534943e-06,3.337389685213566e-06,4.197539508342743e-06,3.5322834365069866e-06,4.252028584480286e-06,137000000.0,0.0328,19.7
1.4883803725242614e-13,1.4975532889366152e-06,4.255029559135437e-06,4.894397273659706e-06,3.938212096691132e-06,4.187717974185944e-06,147000000.0,0.0208,21.18
2.041799247264862e-13,3.5149951279163364e-06,3.7368130981922153e-06,5.856387376785279e-06,3.025475263595581e-06,3.986350893974304e-06,121000000.0,0.0474,17.84
1.5282842516899109e-13,1.8103184401988984e-06,3.4405781328678132e-06,5.364844977855683e-06,4.15710836648941e-06,2.6462663412094117e-06,20700000.000000004,0.0989,20.67
1.4784358739852904e-13,1.192393183708191e-06,1.5233034789562227e-06,4.996175674721599e-06,3.6794323176145555e-06,2.3817403316497804e-06,22700000.0,0.0493,22.66
1.473688542842865e-13,2.4808508902788163e-06,4.653664648532868e-06,4.035412013530732e-06,4.372219204902649e-06,4.282126307487488e-06,163000000.0,0.032999999999999995,20.66
1.5302024185657502e-13,2.5025011003017427e-06,2.6540296152234078e-06,5.320625633001328e-06,3.872485995292663e-06,2.9107805490493776e-06,14099999.999999996,0.0359,38.68
2.1193784847855568e-13,4.048516184091568e-06,4.1726886928081515e-06,5.617545545101167e-06,3.0950447618961334e-06,2.7828999757766725e-06,11400000.000000002,0.106,30.270000000000003
2.1518765985965729e-13,2.5017980933189393e-06,1.7595399320125582e-06,4.1979971528053286e-06,3.427927613258362e-06,4.170758008956909e-06,129000000.00000001,0.032,19.2
1.910063438117504e-13,3.5230367928743362e-06,4.351503521203995e-06,5.330829501152039e-06,3.5719997733831407e-06,3.3276783674955366e-06,84900000.0,0.0482,20.43
2.0249392502009868e-13,4.54144424200058e-06,1.7218907475471498e-06,3.913633465766907e-06,3.872116684913635e-06,4.435704112052918e-06,139000000.0,0.0543,20.09
1.429899275302887e-13,1.445006310939789e-06,1.4232240915298462e-06,5.725000441074372e-06,3.5321870259940623e-06,2.5942871570587157e-06,72200000.0,0.0555,9.440000000000001
2.093546614050865e-13,4.514064252376557e-06,2.3740584254264833e-06,5.566867828369141e-06,3.081452876329422e-06,3.809310555458069e-06,127000000.0,0.0584,15.659999999999998
1.477215588092804e-13,2.505587607622147e-06,2.5218936502933504e-06,4.037874460220337e-06,3.4841435514390467e-06,4.458471894264221e-06,184000000.0,0.032,19.99
1.920081377029419e-13,1.4809636473655701e-06,2.4618313014507293e-06,4.5726819634437565e-06,3.2747791856527326e-06,4.210919380187988e-06,140000000.0,0.020999999999999998,19.64
1.6345807909965516e-13,1.4798820018768312e-06,4.144614994525909e-06,5.37095981836319e-06,3.58676078915596e-06,3.4727718085050585e-06,78300000.0,0.022499999999999996,25.440000000000005
1.9587880820035934e-13,4.504502356052399e-06,3.8034041225910187e-06,5.754109501838685e-06,3.114926815032959e-06,3.8803215324878695e-06,125000000.0,0.0599,16.97
1.491722285747528e-13,1.4925794005393983e-06,3.996228218078614e-06,4.503848880529404e-06,3.860927432775498e-06,4.350540518760681e-06,160000000.0,0.0208,20.71
2.4479245245456695e-13,1.501687377691269e-06,3.019487801939249e-06,4.525634706020356e-06,3.4840922690927984e-06,3.15810552239418e-06,64300000.0,0.021299999999999996,22.65
2.5328028202056884e-13,3.5138301551342013e-06,2.9497813414782285e-06,3.9814896583557135e-06,3.866119623184204e-06,3.589210629463196e-06,97600000.0,0.04510000000000001,19.16
1.8973064348101616e-13,3.5014361143112185e-06,4.41140216588974e-06,4.289111077785492e-06,3.820793867111206e-06,4.16838538646698e-06,143000000.0,0.0457,19.63
1.504637897014618e-13,2.509916290640831e-06,2.365661859512329e-06,5.864880144596101e-06,2.9456745386123656e-06,4.378198742866516e-06,185000000.0,0.0336,17.2
2.4622000157833097e-13,3.4954468756914143e-06,3.815184831619263e-06,4.264410197734833e-06,3.536942806094885e-06,4.167581140995026e-06,116000000.0,0.0455,19.34
2.3099149465560915e-13,1.4978281259536743e-06,1.7756716310977937e-06,4.8286933004856115e-06,3.357901602983475e-06,4.061388611793518e-06,120000000.00000001,0.020099999999999993,18.91
2.045594085007906e-13,4.517631590366364e-06,1.4766306281089783e-06,5.331904500722885e-06,3.247296392917633e-06,3.447928048670292e-06,116000000.0,0.0574,14.379999999999999
1.5941884517669678e-13,2.4908665269613266e-06,3.723142594099045e-06,5.389803558588029e-06,3.5373294912278653e-06,2.9336207509040834e-06,12900000.0,0.037,40.46
2.4481329321861267e-13,3.4977919757366184e-06,2.4314143359661103e-06,4.710691004991532e-06,3.230096638202667e-06,2.96983802318573e-06,76000000.0,0.0466,17.25
2.440622001886368e-13,3.4842873215675357e-06,2.7155774831771854e-06,4.451104760169983e-06,3.304355219006538e-06,3.838165432214737e-06,114000000.00000001,0.0454,18.2
2.3990791738033294e-13,2.503635495901108e-06,1.4951600432395935e-06,4.4817873835563665e-06,3.6310172230005264e-06,3.639927878975868e-06,113000000.0,0.0325,17.68
2.0491842888295652e-13,4.515750467777253e-06,1.4454386830329896e-06,5.200284093618393e-06,4.035540044307709e-06,3.3591472208499907e-06,111000000.00000001,0.0575,14.830000000000002
1.5679459869861602e-13,3.5250325798988344e-06,4.116397172212601e-06,4.854635119438172e-06,3.848208665847779e-06,3.004355311393738e-06,88500000.0,0.0479,20.49
1.8936406150460242e-13,3.493595749139786e-06,2.723113484680653e-06,5.513154685497284e-06,3.1875576972961426e-06,4.04008287191391e-06,147000000.0,0.0463,16.96
2.0455349199473859e-13,2.5125420838594436e-06,4.6090360879898075e-06,5.635239124298096e-06,4.1096617579460146e-06,3.306034713983536e-06,45699999.99999999,0.03640000000000001,28.68
1.4879798293113709e-13,4.5111969709396364e-06,4.15061965584755e-06,5.6724149584770205e-06,3.3009571582078933e-06,4.4558996558189395e-06,188000000.0,0.0593,17.6
2.297019749879837e-13,1.4803735613822939e-06,4.486444920301437e-06,5.436105757951737e-06,4.060804426670074e-06,3.1976733207702635e-06,28199999.999999993,0.023900000000000005,33.57
2.379153460264206e-13,4.5297734141349795e-06,3.4536345005035404e-06,4.304135441780091e-06,3.4624576307833193e-06,4.305246651172638e-06,125000000.0,0.05709999999999999,19.16
1.5809704065322876e-13,2.4746488630771637e-06,4.213184505701065e-06,5.481721222400666e-06,3.2405704855918883e-06,2.954527854919434e-06,14999999.999999998,0.0379,39.73
2.425535351037979e-13,3.5039932876825334e-06,3.908718824386597e-06,4.388582348823548e-06,3.5813859701156618e-06,3.79707607626915e-06,108000000.00000001,0.046099999999999995,18.87
1.6587194204330445e-13,2.4901325404644015e-06,3.963810503482819e-06,5.2609192132949835e-06,3.4358302652835847e-06,3.938275814056396e-06,136000000.0,0.034300000000000004,19.37
1.7901435494422912e-13,1.4946203827857972e-06,3.903609305620194e-06,4.534372359514237e-06,3.767372578382492e-06,4.111415982246399e-06,129000000.00000001,0.021100000000000004,20.96
1.7700705975294113e-13,3.5065314173698427e-06,4.0247156023979185e-06,5.3811682462692265e-06,3.6598161309957503e-06,2.8611555695533754e-06,12100000.0,0.0509,38.72
2.4866499304771425e-13,4.519319415092469e-06,3.0140274669975043e-06,4.20669186115265e-06,3.376189112663269e-06,4.229676187038422e-06,119000000.0,0.0566,19.15
2.0228936821222305e-13,3.284578062593937e-06,3.984717607498169e-06,5.602285921573639e-06,3.2776660323143005e-06,2.787785530090332e-06,12800000.0,0.104,28.1
2.425269693136215e-13,3.5010831356048588e-06,1.4865919947624208e-06,4.4983013272285465e-06,3.4403681047260763e-06,4.099739372730255e-06,126000000.00000001,0.044,18.22
2.2904864251613616e-13,3.4730740338563922e-06,1.4838876128196717e-06,4.399892926216126e-06,3.781695306301117e-06,3.0583624839782716e-06,98200000.0,0.04510000000000001,16.02
1.500028908252716e-13,3.5327918082475664e-06,1.476419448852539e-06,3.99747133255005e-06,3.655718132853508e-06,4.314182579517365e-06,180000000.0,0.043,19.75
2.418868988752365e-13,1.5046660602092744e-06,3.391279399394989e-06,4.544308811426163e-06,3.5475834123790266e-06,4.210196375846863e-06,108000000.00000001,0.0214,20.52
1.8883474841713906e-13,2.413196235895157e-06,1.4455829858779907e-06,5.731321692466736e-06,3.285000801086426e-06,2.7604860067367555e-06,8109999.999999998,0.0435,43.69
2.503275215625763e-13,3.5435283333063127e-06,1.492487132549286e-06,5.59520572423935e-06,2.4833728075027466e-06,3.3156083077192307e-06,83700000.0,0.0458,14.199999999999998
2.3136451244354246e-13,4.547234952449799e-06,1.4796634912490847e-06,5.2307402938604365e-06,4.233939409255981e-06,2.864121913909912e-06,15699999.999999998,0.0584,19.04
1.9813116248697042e-13,3.76921409368515e-06,3.1270917356014254e-06,5.55558466911316e-06,3.3587581664323807e-06,2.7680996656417848e-06,11700000.000000006,0.084,33.37
2.432477742433548e-13,4.496585011482239e-06,1.4588443636894228e-06,4.5125905573368076e-06,3.353349640965462e-06,4.099251270294189e-06,127000000.0,0.0556,18.11
1.477079212665558e-13,2.5087734013795855e-06,4.564306855201721e-06,5.741006433963777e-06,3.872816860675812e-06,3.3742436468601225e-06,65500000.0,0.0365,27.8
2.156432583928108e-13,4.550296783447266e-06,1.9407083094120026e-06,5.3023355603218084e-06,3.976638406515121e-06,2.7747358679771424e-06,13199999.999999994,0.0607,30.989999999999995
2.051510699093342e-13,4.021277189254761e-06,3.0878686867654326e-06,5.5458795428276065e-06,3.3556381314992904e-06,2.7684980630874635e-06,10900000.000000006,0.0837,34.89
2.259751558303833e-13,4.534727811813355e-06,3.8053587377071384e-06,5.120338529348374e-06,3.2854381501674652e-06,2.789830267429352e-06,18599999.999999996,0.0618,30.15
2.1691031754016875e-13,4.5551594495773315e-06,4.494120687246323e-06,5.2621928155422214e-06,3.203008532524109e-06,2.832697510719299e-06,18100000.0,0.0627,32.17
2.0147990705445408e-13,1.475291669368744e-06,4.5189530253410345e-06,5.63627690076828e-06,4.109104037284851e-06,3.2462975084781645e-06,30600000.000000007,0.0238,34.34
1.4994022250175475e-13,3.505166038870812e-06,2.4081149697303773e-06,5.881754100322724e-06,2.8396161794662474e-06,3.901375234127045e-06,163000000.0,0.0464,15.969999999999999
2.354538291692734e-13,3.4730631262063983e-06,1.4882605075836182e-06,4.321868300437928e-06,3.4184139221906663e-06,3.087034374475479e-06,100000000.0,0.0449,16.04
1.9392158947885036e-13,4.501495063304902e-06,4.167519629001617e-06,5.554359495639802e-06,3.3610770255327226e-06,3.802769660949707e-06,122000000.0,0.060000000000000005,17.5
1.5437988936901091e-13,4.227604597806931e-06,3.0165056157857183e-06,5.53143060207367e-06,3.1140023171901703e-06,2.8379164338111875e-06,32900000.000000007,0.0615,27.99
1.8156748116016388e-13,1.5006672441959383e-06,3.37354501336813e-06,5.422851294279099e-06,2.802778482437134e-06,2.895192265510559e-06,13300000.000000007,0.025199999999999997,39.61
1.4758846759796142e-13,1.4677171111106874e-06,2.53988054394722e-06,4.407806754112244e-06,3.2253703474998475e-06,4.423015713691711e-06,179000000.0,0.020700000000000003,19.79
1.477119505405426e-13,4.530636727809906e-06,4.089241862297058e-06,4.912776201963426e-06,4.0253740549087526e-06,2.974563956260681e-06,83800000.0,0.0606,19.85
1.5737913846969604e-13,4.5062774419784545e-06,4.42871555685997e-06,5.418260514736176e-06,3.929949283599854e-06,3.653378754854202e-06,128000000.0,0.0604,18.2
2.1974269896745683e-13,2.508191138505936e-06,3.118902258574963e-06,4.227036118507386e-06,3.455431502312422e-06,4.228780031204224e-06,125000000.0,0.0327,19.54
2.275319427251816e-13,3.499304607510567e-06,3.6062781214714054e-06,5.229196384549142e-06,3.3040589839220045e-06,3.5125951245427132e-06,94700000.0,0.0473,18.3
1.905187986791134e-13,2.5167616456747057e-06,3.950398921966553e-06,4.849463433027268e-06,3.5731466710567475e-06,3.865983009338379e-06,124000000.0,0.034,19.44
2.34572172164917e-13,1.4882846474647523e-06,2.497423678636551e-06,5.691342532634736e-06,3.752501130104065e-06,2.5965482592582704e-06,55200000.0,0.0859,5.700000000000001
1.4829521775245666e-13,1.5020165741443636e-06,4.0284756124019626e-06,4.637694150209427e-06,3.814849764108658e-06,4.090607941150665e-06,147000000.0,0.020999999999999998,20.94
1.8363284170627594e-13,3.516637980937958e-06,4.35470062494278e-06,4.447695493698121e-06,4.025675415992737e-06,3.0852893590927124e-06,92800000.0,0.0474,19.56
1.9853567220270633e-13,2.5140411704778672e-06,1.4996792078018188e-06,4.0899246931076055e-06,3.489745480939746e-06,4.369034886360168e-06,150000000.0,0.03130000000000001,19.58
2.2221117913722993e-13,1.488617777824402e-06,4.439840197563171e-06,5.427834123373033e-06,4.00780999660492e-06,3.180040776729584e-06,29500000.0,0.022499999999999996,33.67
2.2817922532558443e-13,1.485996186733246e-06,3.86731231212616e-06,4.972307933494449e-06,3.6290751397609713e-06,3.7044147849082945e-06,85000000.0,0.021699999999999997,22.09
1.630620688199997e-13,1.4792216420173645e-06,4.104750484228134e-06,5.149933740496636e-06,3.6910761594772337e-06,3.7087641954421997e-06,110000000.0,0.021299999999999996,22.21
2.354238867759705e-13,4.511643290519714e-06,1.464903473854065e-06,4.7504377961158756e-06,3.219980537891388e-06,3.7559396028518676e-06,125000000.0,0.0564,16.48
