Wbias,Rd,Wn1,Wn2,Bandwidth,PowerConsumption,VoltageGain
5.8776742145419125e-06,1361.5580685436726,1.5100198835134505e-05,1.0214863911271096e-05,125000000.00000001,0.00119,17.23
8.216100811958313e-06,1387.8431245684624,1.062863453477621e-05,7.875348687171937e-06,128000000.00000001,0.00127,15.67
7.941919103264808e-06,960.9379768371581,9.207969337701796e-06,7.964208468794822e-06,181000000.0,0.00117,11.77
7.864728145301342e-06,1631.7988634109497,8.021868646144867e-06,7.031069099903107e-06,113000000.0,0.00108,15.29
7.877017825841903e-06,1533.655472099781,9.432783246040344e-06,6.4103844165802005e-06,121000000.0,0.00116,15.04
7.096838861703873e-06,1309.7774311900139,8.597039878368376e-06,7.885731726884842e-06,129000000.00000001,0.00108,14.26
4.757725283503533e-06,1502.7315467596054,6.174562841653823e-06,8.595187477767468e-06,112000000.0,0.000765,13.620000000000001
5.8217874392867085e-06,1151.0166972875595,1.3118146568536757e-05,9.109229147434235e-06,144000000.0,0.00113,15.09
8.235003545880318e-06,1322.742771357298,1.1715969298034905e-05,8.44486966636032e-06,133999999.99999999,0.00133,15.87
6.866565970703959e-06,1401.340413838625,7.352900296449661e-06,7.83855889737606e-06,118000000.0,0.000983,14.34
6.977051943540573e-06,1983.3547472953796,5.943014740943908e-06,9.551090478897095e-06,95000000.00000001,0.000916,16.48
7.0552826933562754e-06,1171.4182384312153,1.257904876768589e-05,9.124920845031738e-06,144000000.0,0.00126,15.430000000000001
6.653393084183336e-06,1033.5985720157623,8.868851512670517e-06,7.97275959700346e-06,157000000.0,0.00106,12.64
5.907762162387371e-06,797.1857637166976,9.751664727926254e-06,7.86705055832863e-06,199000000.0,0.00103,11.26
5.476186618208886e-06,1018.5940042138099,1.5265957593917847e-05,9.997298017144204e-06,158000000.0,0.00114,14.98
4.438963115215302e-06,1311.0516034066677,1.3685748308897017e-05,9.535330563783646e-06,124000000.00000001,0.000958,16.05
7.730212949216366e-06,1880.1661878824234,6.549377262592315e-06,9.77782453596592e-06,99900000.0,0.00101,16.52
7.009675450623036e-06,1251.3234661892056,1.0312305338680743e-05,8.350833522155881e-06,136000000.0,0.00116,14.760000000000002
4.942193135619163e-06,1013.5245621204375,1.5424950689077378e-05,9.844742372632027e-06,157000000.0,0.00107,14.77
5.5474801361560825e-06,1115.2420975267887,6.153304010629653e-06,8.44187136180699e-06,141000000.0,0.000827,11.520000000000001
5.315192922949791e-06,595.4568684101104,1.2562620282173157e-05,8.376932237297297e-06,277000000.0,0.00106,9.730000000000002
6.204396206885577e-06,495.90542912483204,1.209560041874647e-05,8.034611657261849e-06,324000000.0,0.00116,8.48
7.305692654103041e-06,1108.063992112875,9.43129163980484e-06,8.24951957166195e-06,154000000.0,0.00114,13.17
4.484222173690796e-06,1108.7535098195076,9.290743321180343e-06,8.485576428472995e-06,142000000.0,0.000856,12.98
7.912715345621109e-06,1457.033410668373,1.2235646672546863e-05,4.93876737356186e-06,129000000.00000001,0.00126,13.57
6.913848806172609e-06,485.83409190177906,1.1353069204837083e-05,7.71290734410286e-06,327000000.0,0.00121,8.35
8.143089339137077e-06,1814.320370554924,1.0463127382099627e-05,7.842833340167999e-06,206000000.0,0.00121,10.37
7.131915081292391e-06,1171.3724732398987,1.207170259207487e-05,8.960356205701829e-06,144000000.0,0.00125,15.22
7.714613422751426e-06,1805.959701538086,1.1427423030138015e-05,5.20758068561554e-06,163000000.0,0.00118,10.15
4.913752868771553e-06,594.5139825344085,9.086488664150237e-06,7.885376244783401e-06,275000000.0,0.000909,7.93
5.865620769560337e-06,487.72647976875294,6.220455795526504e-06,8.598878160119058e-06,325000000.0,0.000865,4.999999999999999
8.435929700732232e-06,967.8507447242736,6.008004516363143e-06,6.477818369865418e-06,157000000.0,0.000994,10.89
6.788145081605762e-06,611.790046095848,1.1617487922310828e-05,8.508469089865685e-06,275000000.0,0.00121,10.13
6.548973044380546e-06,2026.419311761856,1.509871345758438e-05,1.0661034107208252e-05,360000000.0,0.00118,4.89
8.844885438680648e-06,578.7705332040786,1.6379902571439744e-05,6.202968120574952e-06,332000000.0,0.00157,9.17
8.476581931114197e-06,478.4641861915587,1.3891986310482024e-05,8.972088471055031e-06,326000000.0,0.00148,10.07
8.564308807253838e-06,599.0450382232665,1.4884220480918884e-05,9.636514768004417e-06,277000000.0,0.00152,12.02
7.430334270000458e-06,1998.3862936496735,1.379806789755821e-05,1.0258723914623261e-05,403000000.0,0.00121,3.2100000000000004
8.384781986474992e-06,1196.5051013976336,1.2028089091181754e-05,8.414537468925119e-06,148000000.0,0.00136,15.04
8.112554267048836e-06,662.8230959177016,1.1246750872582197e-05,7.5158174484968186e-06,281000000.0,0.00128,9.27
4.692315593361854e-06,484.53179001808155,7.2205492556095116e-06,8.611997358500957e-06,325000000.0,0.00081,5.17
8.123683422803878e-06,1171.9693541526794,1.1954431608319281e-05,6.941768825054169e-06,162000000.0,0.00131,13.35
8.06582696735859e-06,1149.2157839238644,9.73412638902664e-06,8.120347306132316e-06,152000000.0,0.00121,13.54
7.735873684287072e-06,1315.3159022331238,1.3253664076328276e-05,5.089551448822022e-06,137000000.0,0.0013,13.550000000000002
6.990538995712995e-06,598.4958559274672,1.642961600422859e-05,1.0785006821155548e-05,276000000.0,0.0014,12.17
4.528015404939652e-06,1412.9914939403534,5.956527709960937e-06,5.924239069223404e-06,117000000.0,0.000722,12.38
6.134549774229526e-06,1229.186164215207,1.640103158354759e-05,1.1137706607580185e-05,133999999.99999999,0.00126,17.22
8.709308624267578e-06,840.3342366218566,1.5316123753786085e-05,9.727829024195672e-06,202000000.0,0.00154,14.41
5.905746281147003e-06,488.2555007934569,5.881049156188964e-06,6.562208026647568e-06,325000000.0,0.000847,4.37
4.97306589782238e-06,788.6771261692046,1.1548136755824088e-05,7.885734751820565e-06,199000000.0,0.000982,11.629999999999999
7.606875859200955e-06,1760.9784752130508,7.858402371406554e-06,7.991520509123803e-06,105999999.99999999,0.00107,16.27
7.378148540854454e-06,1436.8229657411575,1.1828247252851723e-05,5.46796590089798e-06,128000000.00000001,0.00123,14.55
7.557162523269654e-06,1580.092467367649,1.0084493219852447e-05,4.943359434604645e-06,120000000.0,0.00115,14.21
6.586142677813768e-06,1608.00152271986,1.1081607401371002e-05,8.3809321410954e-06,113000000.0,0.00115,16.98
7.346862986683845e-06,1284.186544828117,1.1572142170742154e-05,8.818027216941118e-06,133999999.99999999,0.00125,15.719999999999999
5.05321741104126e-06,605.6052297353743,1.649307286739349e-05,1.0368004620075227e-05,274000000.0,0.00111,11.01
5.9546629339456556e-06,594.8687493801116,7.206632733345031e-06,8.339112430810929e-06,274000000.0,0.000921,7.23
6.207675978541374e-06,1491.6096106171608,1.1195896545425057e-05,8.32537125609815e-06,118000000.0,0.00111,16.36
5.178709387779236e-06,1197.0429122447968,9.93032670021057e-06,7.604174256324768e-06,133999999.99999999,0.00096,14.19
5.046698570251465e-06,1740.7377660274506,1.1460336120799183e-05,7.832005634903907e-06,105000000.00000001,0.000986,17.33
6.432930238544941e-06,1003.3087208867072,6.205323696136474e-06,8.501604650169611e-06,156000000.0,0.000897,10.97
7.820084117352962e-06,616.4699643850325,8.551078408956528e-06,8.403435003012419e-06,277000000.0,0.00114,8.59
4.494908630847931e-06,1864.345133304596,1.479716870188713e-05,1.0252694070339203e-05,101000000.00000001,0.000986,18.81
8.61162069439888e-06,616.952672600746,1.3714860856533049e-05,8.476024809293449e-06,280000000.0,0.00147,11.26
7.83318241685629e-06,946.8469917774199,1.4673471927642821e-05,1.0069301396608352e-05,177000000.0,0.00143,14.97
8.015766754746437e-06,794.1199094057082,1.1341723572462796e-05,7.45473325252533e-06,237000000.0,0.00127,10.64
6.1435297429561615e-06,1879.1732788085938,9.024612575769424e-06,1.0504027009010315e-05,99700000.00000001,0.00102,17.8
8.265586897730828e-06,1567.9577514529228,1.016883175075054e-05,5.899414360523224e-06,118000000.0,0.00122,15.2
6.115337111055851e-06,1666.073516011238,1.048514562100172e-05,7.77944153547287e-06,110000000.0,0.00107,16.75
7.318545162677765e-06,609.7643971443175,1.0422254912555217e-05,8.51184985972941e-06,281000000.0,0.00121,9.47
4.849044173955917e-06,691.6658729314803,8.558677077293395e-06,7.900925666093827e-06,234000000.0,0.000878,8.86
5.6502289921045305e-06,685.3342950344085,1.090351727977395e-05,7.968939363956452e-06,240000000.0,0.00105,10.379999999999999
8.793969199061394e-06,761.5490406751632,6.0991564095020285e-06,7.0142173916101456e-06,200000000.0,0.00103,9.34
7.625844910740853e-06,1920.74054479599,1.1775427673012017e-05,9.442251414060593e-06,276000000.0,0.0012,7.81
6.083458721637726e-06,1156.4323790371418,1.0364300191402434e-05,8.050797671079636e-06,143000000.0,0.00107,14.04
7.84969650954008e-06,1381.4297951757908,1.2426537603139876e-05,8.986652284860611e-06,128000000.00000001,0.00133,16.65
7.290227506309748e-06,1991.8889999389648,1.1935118339955806e-05,9.571965456008912e-06,281000000.0,0.00117,7.670000000000001
8.080414429306984e-06,1694.5828050374985,7.931467801332474e-06,5.307305306196213e-06,118000000.0,0.00107,14.000000000000002
4.793765321373939e-06,1576.5779241919518,7.636367440223694e-06,8.051438018679619e-06,107000000.00000001,0.00083,15.13
4.5683162659406665e-06,486.4591360092162,6.124398976564407e-06,8.211244851350785e-06,322000000.0,0.000744,4.320000000000001
6.603568956255913e-06,1605.3228452801704,1.125058003887534e-05,8.604896426200867e-06,113000000.0,0.00116,17.1
5.421168610453606e-06,1815.9939348697662,7.258900254964828e-06,7.588833868503571e-06,99800000.0,0.000868,16.07
5.48568794131279e-06,1298.8149747252464,7.0709050893783566e-06,8.19069815799594e-06,124000000.00000001,0.000868,13.35
7.708799935877324e-06,592.9627716541289,1.617865604162216e-05,1.0774997413158417e-05,276000000.0,0.00147,12.370000000000001
8.599423080682755e-06,1319.8476396501064,1.4362944424152373e-05,6.941258236765861e-06,139000000.0,0.00146,15.5
4.445776998996735e-06,1103.4339852631092,7.323770374059676e-06,8.657802917063237e-06,142000000.0,0.000785,11.809999999999999
5.950834013521672e-06,1917.3393696546555,7.3481746912002555e-06,7.85277995467186e-06,97999999.99999999,0.000913,16.55
7.237182665616274e-06,1263.1828170269728,1.2493666440248489e-05,5.273271858692169e-06,141000000.0,0.00125,13.63
5.028866842389107e-06,1517.3388123512268,1.3804315268993377e-05,9.187896564602852e-06,114000000.0,0.00104,17.24
7.511490806937218e-06,1333.7637893855572,1.6047446489334106e-05,1.1530703544616699e-05,129000000.00000001,0.00143,18.01
7.0966387018561365e-06,2012.0313167572021,1.3740157842636108e-05,5.900695681571961e-06,344000000.0,0.00115,2.6199999999999997
6.123104855418205e-06,779.0067791938781,1.0054486528038977e-05,7.98002752661705e-06,206000000.0,0.00107,11.18
8.027246475219726e-06,1198.2778292149305,1.1127674184739589e-05,8.738718070089817e-06,144000000.0,0.00129,15.0
7.908745542168618e-06,838.3001387119292,9.796749264001846e-06,8.19816156104207e-06,210000000.0,0.0012,11.21
5.145698234438896e-06,485.7078492641448,7.34655687212944e-06,8.351975083351136e-06,325000000.0,0.000863,5.43
6.895495589822531e-06,1846.4254289865494,1.2615357659757136e-05,9.63285031914711e-06,314000000.0,0.00116,6.9
5.859206467866898e-06,1840.8172875642776,8.910844981670379e-06,7.257840603590012e-06,101999999.99999999,0.000979,16.78
8.094447746872902e-06,1106.0897968709469,1.0034997135400771e-05,7.875641062855722e-06,159000000.0,0.00122,13.16
7.874605514109135e-06,1999.702274799347,1.2911271601915358e-05,8.740118823945523e-06,413000000.0,0.00121,2.01
5.384608224034309e-06,1201.1652886867523,7.377971410751342e-06,8.108665525913238e-06,131999999.99999999,0.000873,12.83
6.772883002180606e-06,1191.7218677699566,7.472969681024551e-06,7.990108698606492e-06,132999999.99999999,0.00099,13.3
5.733694039285183e-06,1319.6753971278667,8.892995208501814e-06,7.555794373154641e-06,124000000.00000001,0.000972,14.539999999999997
7.346811555325985e-06,1128.465287387371,1.6465391933917998e-05,1.129488080739975e-05,146000000.0,0.00143,17.01
8.185745045542717e-06,643.7988579273223,1.0782297924160957e-05,7.946269974112512e-06,283000000.0,0.00127,9.26
4.5437934994697575e-06,1198.007507249713,1.3055377155542374e-05,8.737932212650776e-06,133999999.99999999,0.000964,15.07
6.84726732596755e-06,708.462357521057,1.1176746923476456e-05,8.425095016136765e-06,239000000.0,0.0012,11.029999999999998
5.31399142742157e-06,1550.5010858178139,1.0863515309989452e-05,7.81647676229477e-06,112000000.0,0.000998,16.41
7.028722453862429e-06,679.5129626989363,1.566614833474159e-05,1.0152026399970055e-05,236000000.0,0.00138,13.28
5.1360991448163984e-06,902.5036618113517,1.6167641103267668e-05,1.0332072973251343e-05,176000000.0,0.00111,14.28
8.170016437768936e-06,1790.6340956687927,8.145420849323272e-06,5.085825562477112e-06,108000000.0,0.00108,14.89
7.990912735462189e-06,879.346340894699,1.227602445334196e-05,8.866457011550664e-06,202000000.0,0.00135,12.94
5.921887010335922e-06,694.2797750234603,7.252136558294296e-06,8.258141629397869e-06,234000000.0,0.00092,8.53
5.896511033177376e-06,1802.0557910203934,9.565371304750442e-06,7.458743065595627e-06,103999999.99999999,0.00101,16.91
6.166885413229465e-06,1794.703096151352,8.781744986772536e-06,7.13084451854229e-06,103999999.99999999,0.001,16.49
4.493936866521836e-06,1482.5095683336258,8.06798255443573e-06,8.805115200579166e-06,112000000.0,0.000815,14.82
4.603453069925308e-06,1571.5785324573517,1.0407053805887699e-05,8.710369363427163e-06,108000000.0,0.000898,16.45
8.483985230326652e-06,1120.0108528137207,1.3073788166046141e-05,8.377489881590008e-06,161000000.0,0.00142,14.68
8.576319202780724e-06,1909.887120127678,5.8264957070350644e-06,8.354532066732646e-06,98599999.99999999,0.00099,15.989999999999998
8.404313564300536e-06,1354.4915318489075,7.145775854587555e-06,7.387985959649086e-06,126000000.00000001,0.00107,13.689999999999998
7.868945918977261e-06,1742.8725361824036,8.735136061906815e-06,5.062985211610795e-06,110000000.0,0.0011,14.939999999999998
8.476671248674393e-06,1037.3981669545174,1.3181262493133544e-05,8.767548080533743e-06,172000000.0,0.00143,14.359999999999998
5.04735866189003e-06,1005.4495483636855,1.5787564098834992e-05,1.0134047329425811e-05,158000000.0,0.00109,14.91
7.375948123633862e-06,1650.0716805458069,8.009690910577774e-06,7.14958941936493e-06,111000000.0,0.00105,15.430000000000001
8.206526800990104e-06,1911.7601066827774,1.3557851761579512e-05,9.405302867293359e-06,435000000.0,0.00126,2.01
7.116973400115967e-06,1079.010248184204,1.0869649950414895e-05,8.55350468493998e-06,159000000.0,0.0012,13.71
7.692764550447464e-06,816.8695122003554,1.0292490415275097e-05,8.463494104333222e-06,211000000.0,0.00122,11.56
7.79104819893837e-06,1801.880955696106,7.273511111736297e-06,8.374693484976888e-06,103999999.99999999,0.00105,16.26
7.974293366074562e-06,1890.60977101326,8.490205466747283e-06,5.161001682281495e-06,124000000.00000001,0.00108,13.35
5.3089964836835865e-06,693.842977285385,7.683255344629287e-06,8.062998227775096e-06,233000000.0,0.000886,8.57
8.574127703905106e-06,1069.4364607334137,1.4410158514976501e-05,7.35150346159935e-06,181000000.0,0.00146,13.72
7.725754581391811e-06,1180.184306576848,1.1107589747756718e-05,5.90041384100914e-06,158000000.0,0.00123,12.78
5.356125041842461e-06,1599.7861847281456,1.1884538013488053e-05,8.273879040032625e-06,111000000.0,0.00103,16.96
6.321757502853871e-06,1262.7369221299887,1.3006590157747268e-05,9.196813344955444e-06,133999999.99999999,0.00119,15.97
8.18506295979023e-06,1294.9094297364354,7.912592262029647e-06,7.550495624542237e-06,132999999.99999999,0.00111,13.66
7.78939501941204e-06,1326.5812695026398,9.45400634407997e-06,6.602149069309235e-06,138000000.0,0.00116,13.65
8.577588558197022e-06,1201.4621309936047,1.6478979647159574e-05,1.1893695414066314e-05,141000000.0,0.00158,17.73
5.9604421555995946e-06,1189.645279198885,7.1497858166694634e-06,8.223410308361054e-06,132999999.99999999,0.000911,12.87
4.818866774439811e-06,871.5380281209945,6.047875314950942e-06,7.820362761616707e-06,174000000.0,0.000776,9.3
5.335840299725532e-06,599.7133553028106,8.616851031780242e-06,7.876348793506622e-06,273000000.0,0.000933,7.94
6.145648822188377e-06,1880.422830581665,7.878954410552978e-06,7.491494670510292e-06,99999999.99999999,0.000954,16.56
4.472994983196259e-06,604.7561317682265,1.592354416847229e-05,1.0027958139777183e-05,274000000.0,0.00101,10.37
8.759420603513719e-06,1713.0486071109772,1.6194036960601806e-05,1.0702510565519333e-05,523999999.99999994,0.00141,1.42
7.140851397067309e-06,1502.6711747050285,1.2382749289274215e-05,1.0616938889026642e-05,117000000.0,0.00127,17.69
7.91525137424469e-06,890.4153034090995,1.1636878721415996e-05,8.680986128747463e-06,200000000.0,0.00131,12.64
5.826676435768604e-06,1015.1118934154509,1.4470591843128204e-05,9.636645779013633e-06,161000000.0,0.00117,14.71
4.49308580160141e-06,1993.4182167053223,8.3224318921566e-06,9.361704051494599e-06,93999999.99999999,0.000818,17.34
8.485178276896478e-06,1244.4538846611977,1.4475475460290908e-05,6.466916084289551e-06,153000000.0,0.00143,14.179999999999998
6.998441051691771e-06,1395.8231322467327,1.1142193373292684e-05,8.507356565445662e-06,125000000.00000001,0.0012,16.06
6.595166785642505e-06,1719.3116545677185,9.392917364835738e-06,7.565081551671028e-06,108000000.0,0.00107,16.57
5.402215048670769e-06,782.6535552740096,7.465140551328658e-06,8.144803624600173e-06,199000000.0,0.000882,9.61
8.219748347997665e-06,1689.3003284931183,1.1400648657232522e-05,8.515960890799761e-06,246000000.0,0.00128,9.72
8.388748571276665e-06,1884.5207542181015,5.952467262744903e-06,5.064627021551132e-06,99700000.00000001,0.0009669999999999999,14.98
8.87429291009903e-06,796.4372485876082,1.5921286433935163e-05,7.434179022908211e-06,243000000.0,0.00156,12.569999999999999
6.953041478991509e-06,1545.0327545404434,1.1900782670825719e-05,1.0086731806397439e-05,115000000.0,0.00123,17.57
