C,R,WLO,RF,PowerConsumption,IFVoltageSwing,ConversionGain,NoiseFigure
1.0145278414711357e-12,493.61611008644104,1.2177948802709577e-05,2.3942173421382908e-05,0.0061,0.00372,6.418,8.147
1.2465063333511355e-12,276.29032135009766,1.4831193983554838e-05,1.8045643717050554e-05,0.00826,0.00301,4.839,8.37
5.416089296340943e-13,200.5237191915512,9.596342258155344e-06,2.0395764559507373e-05,0.00931,0.00333,4.016,8.552
1.4512334465980532e-12,374.8561158776283,9.04788941144943e-06,1.7063077986240386e-05,0.007119999999999999,0.00317,5.337,8.2
1.2961217463016512e-12,420.9798112511635,1.2117425650358199e-05,2.4865354299545292e-05,0.006670000000000001,0.0036,6.361,8.188
1.203252673149109e-12,227.75304913520813,6.532199680805205e-06,1.908607892692089e-05,0.00887,0.00296,4.288,8.438
1.1690545678138734e-12,324.99708011746407,1.0946359932422637e-05,1.6098763644695283e-05,0.007649999999999999,0.00306,4.892,8.31
1.4285517334938052e-12,468.6612397432327,6.800009608268737e-06,2.0043575325980786e-05,0.00626,0.00344,6.033,8.082
1.2575207054615023e-12,401.8393039703369,6.292184889316558e-06,1.9487338066101075e-05,0.0068000000000000005,0.0033600000000000006,5.68,8.138
4.942308068275452e-13,251.46238207817078,1.4016519188880918e-05,1.7028841376304627e-05,0.00859,0.00328,4.376,8.483
1.0073712468147279e-12,444.84295547008514,1.0849457904696462e-05,1.707577854394913e-05,0.00648,0.0033600000000000006,5.6,8.167
7.96308919787407e-13,420.00870406627655,1.4920789301395415e-05,1.5026294589042664e-05,0.00669,0.0032300000000000002,4.905,8.34
1.517614006996155e-12,276.48766040802,6.9211193919181814e-06,2.2078718394041064e-05,0.00819,0.0031799999999999997,5.154,8.288
1.231496348977089e-12,251.80171728134155,9.620655477046965e-06,2.107800252735615e-05,0.00857,0.00313,4.858,8.334
7.045170664787293e-13,375.5107268691063,7.156780660152434e-06,1.5104690492153168e-05,0.00709,0.00324,4.863,8.281
1.0958876311779023e-12,226.50573253631592,1.4945773780345914e-05,1.608061492443085e-05,0.00894,0.00276,3.9090000000000003,8.564
9.940386726520956e-13,371.7564567923546,1.4753312468528746e-05,2.287416845560074e-05,0.00713,0.00355,5.901,8.236
6.015731990337373e-13,326.4650173485279,1.01587500795722e-05,1.701646149158478e-05,0.007639999999999999,0.0033900000000000002,5.031,8.289
1.2035891562700273e-12,325.39646327495575,1.1062383800745009e-05,1.7058777809143067e-05,0.007649999999999999,0.00312,5.079,8.273
1.00139684882015e-12,397.3387226462364,1.4857141673564909e-05,2.2857513427734377e-05,0.006889999999999999,0.00358,5.977,8.222
8.012984693050385e-13,279.4702544808388,5.402385890483855e-06,1.5915154218673706e-05,0.00812,0.00305,4.265,8.402
6.862053573131562e-13,307.9304277896881,1.3073241114616393e-05,2.048668693751097e-05,0.00786,0.00347,5.432,8.283
6.067472994327546e-13,494.8059916496277,7.986208349466323e-06,1.5045774579048157e-05,0.0061,0.00343,5.332,8.199
7.041247785091401e-13,373.36010932922363,8.898724317550659e-06,1.8058140724897385e-05,0.007119999999999999,0.0034799999999999996,5.48,8.195
7.395000755786897e-13,383.7648116052151,1.4987418353557584e-05,2.173430129885674e-05,0.007019999999999999,0.00363,5.797,8.232
6.659440398216249e-13,372.2217261791229,8.669204711914061e-06,2.311372756958008e-05,0.007119999999999999,0.00374,5.965,8.196
1.356299638748169e-12,445.80338299274445,1.41546693444252e-05,1.5083669424057007e-05,0.00649,0.00312,5.048,8.288
7.994918823242189e-13,467.4519747495651,1.488103091716766e-05,2.0947584956884388e-05,0.00629,0.0036600000000000005,5.956,8.186
1.203659236431122e-12,325.58547854423523,6.513439416885375e-06,1.965585954487324e-05,0.00758,0.0032700000000000003,5.305,8.21
9.342181757092478e-13,444.8247969150543,1.3722014427185056e-05,1.7973310351371764e-05,0.00649,0.00343,5.6,8.191
1.2498916238546373e-12,467.3322767019272,1.1864396482706069e-05,2.093051448464394e-05,0.00629,0.00353,6.145,8.122
1.0417799949645996e-12,325.5173347890377,1.2006353884935377e-05,1.7012686133384706e-05,0.007649999999999999,0.0031599999999999996,5.085,8.288
5.95113217830658e-13,252.76972651481628,5.389762818813323e-06,1.584518551826477e-05,0.00844,0.00313,4.012,8.479
6.969178915023805e-13,443.63139271736145,1.4946980178356168e-05,1.804918020963669e-05,0.00649,0.00353,5.518,8.225
1.3181615471839906e-12,397.82515466213226,1.1118312627077101e-05,2.09009724855423e-05,0.006889999999999999,0.00345,6.006,8.151
5.068378448486328e-13,491.7105257511139,7.341259121894835e-06,2.4027054905891424e-05,0.00608,0.00404,6.372,8.139
9.749606642872096e-13,229.94373440742493,1.5079597830772397e-05,2.4894895851612096e-05,0.00894,0.0032300000000000002,5.003,8.453
6.08366370201111e-13,229.54551577568054,6.897124350070953e-06,1.5675350725650787e-05,0.00879,0.00305,3.7260000000000004,8.565
1.3702512681484225e-12,496.5351313352585,7.97801375389099e-06,2.0680987834930424e-05,0.00606,0.00351,6.202,8.08
1.2170883864164353e-12,349.2387312464416,7.787728011608122e-06,2.0059884432703258e-05,0.00735,0.00335,5.575,8.178
7.932963520288468e-13,203.0022233724594,7.020567953586577e-06,2.3790261149406436e-05,0.00924,0.00324,4.383,8.514
6.655969619750977e-13,417.4022316932678,8.723277896642683e-06,2.4746695756912234e-05,0.006670000000000001,0.00386,6.285,8.184
1.088075824081898e-12,300.8144736289978,9.509321711957453e-06,2.184065952897072e-05,0.00792,0.0033600000000000006,5.442,8.245
1.3952687978744509e-12,397.5786328315735,1.1800134629011153e-05,1.8967400416731835e-05,0.0069,0.00333,5.746,8.166
5.940888524055481e-13,448.33353757858276,7.665725797414779e-06,2.1353836208581928e-05,0.00644,0.00383,6.12,8.125
1.3732570111751558e-12,323.64416494965553,1.2950467467308042e-05,2.2937750816345217e-05,0.007649999999999999,0.00337,5.821,8.245
9.057798832654954e-13,326.5599697828293,5.167345702648162e-06,1.6976662278175353e-05,0.00754,0.0031799999999999997,4.818,8.265
1.4082026183605196e-12,373.2148990035057,8.843069598078726e-06,1.9062682911753654e-05,0.007119999999999999,0.0033,5.636,8.163
1.4777576923370364e-12,276.4975756406784,9.706219285726547e-06,2.0036760466173295e-05,0.00824,0.00312,5.041,8.281
6.167359650135041e-13,467.5710201263428,1.401222616434097e-05,2.0933320671319963e-05,0.00629,0.0037799999999999995,5.99,8.171
5.920785069465638e-13,225.3188192844391,1.5135069489479063e-05,2.2627248466014865e-05,0.00894,0.0034100000000000003,4.818,8.466
7.627453804016114e-13,204.62557673454285,1.135566011071205e-05,1.8825089558959007e-05,0.00929,0.00302,3.854,8.531
1.1899419873952867e-12,295.5191135406494,6.161869764328002e-06,2.2863548696041112e-05,0.00794,0.0033199999999999996,5.332,8.27
1.1526947021484376e-12,298.95192086696625,7.83531904220581e-06,2.2403038144111637e-05,0.00793,0.00335,5.419,8.252
9.518242813646795e-13,500.9698510169983,1.1227657273411749e-05,2.030652951449156e-05,0.00603,0.0036199999999999995,6.153,8.104
8.861741274595261e-13,202.91029512882233,7.005080878734588e-06,1.7097018361091614e-05,0.00926,0.00286,3.604,8.597
1.113307721912861e-12,398.2012763619423,1.0062721241265534e-05,1.605314612388611e-05,0.006889999999999999,0.0031999999999999997,5.285,8.225
4.959835410118103e-13,468.33068430423737,1.4883818924427031e-05,1.9779887888580562e-05,0.00629,0.0038200000000000005,5.812,8.199
6.113116145133973e-13,251.47969126701355,6.112975776195525e-06,1.6159187257289887e-05,0.00849,0.00314,4.067,8.472
6.856007874011995e-13,204.10302877426147,5.362649261951446e-06,1.7716034054756164e-05,0.00915,0.00301,3.721,8.591
9.300108179450037e-13,373.2161171734333,6.922136545181274e-06,2.4986312389373783e-05,0.00708,0.0036399999999999996,6.024,8.207
8.205086290836335e-13,445.6773728132248,8.96817110478878e-06,1.7025179266929626e-05,0.00647,0.00343,5.622,8.157
1.0915557071566584e-12,396.7712789773941,6.077249646186827e-06,1.70394828915596e-05,0.00684,0.00326,5.305,8.166
7.902900129556657e-13,225.39896368980408,7.418811619281768e-06,1.9634091183543204e-05,0.00893,0.00315,4.295,8.445
1.150120034813881e-12,444.2558467388153,1.1171261146664618e-05,2.5003927350044253e-05,0.00646,0.00367,6.442,8.173
1.3676382005214693e-12,490.93097746372223,9.891076814383266e-06,1.9910231083631516e-05,0.00611,0.00349,6.157,8.09
6.089818179607392e-13,421.50893956422806,5.206405222415923e-06,1.6950494647026063e-05,0.0066,0.00349,5.277,8.164
9.6147283539176e-13,325.1752123236656,1.466286092996597e-05,1.4982339143753052e-05,0.00766,0.00301,4.559,8.422
5.048463940620423e-13,322.50311970710754,1.0544684901833533e-05,2.4154894649982457e-05,0.007639999999999999,0.00386,5.826,8.268
1.0021144496276976e-12,186.4194929599762,8.74083951115608e-06,1.4987276792526246e-05,0.0093,0.00273,3.172,8.703
1.3768328428268433e-12,469.6610242128372,9.876372246071695e-06,1.799718514084816e-05,0.00629,0.0033600000000000006,5.85,8.118
5.002072751522065e-13,358.830663561821,1.3793154656887052e-05,2.042146094143391e-05,0.007270000000000001,0.00372,5.617,8.243
7.104052007198335e-13,469.7172611951828,7.085789442062377e-06,1.6057608127593993e-05,0.00627,0.00343,5.442,8.159
1.4388981759548189e-12,227.9099851846695,1.308148145675659e-05,1.4968714714050294e-05,0.00893,0.00263,3.6460000000000004,8.579
7.710427343845368e-13,228.4055233001709,1.4460783898830412e-05,2.4471387863159183e-05,0.00893,0.00333,4.954,8.451
1.5089535117149355e-12,297.80190140008926,7.596890330314635e-06,2.3125937879085544e-05,0.00794,0.00328,5.454,8.256
8.117363154888154e-13,251.34059190750122,1.0546439811587332e-05,2.5119295120239263e-05,0.00857,0.00342,5.185,8.373
6.13390862941742e-13,492.48103499412537,1.2155035287141798e-05,2.179637432098389e-05,0.00611,0.00386,6.233,8.134
1.375715047121048e-12,421.07465863227844,4.8481976985931386e-06,1.808749109506607e-05,0.0066,0.0032500000000000003,5.443,8.128
1.4341346025466921e-12,468.7779426574707,1.4136580526828763e-05,2.2881059646606447e-05,0.00628,0.00355,6.216,8.167
1.312478691339493e-12,491.58666133880615,1.085868827998638e-05,2.083857320249081e-05,0.00611,0.0035400000000000006,6.231,8.099
1.007667795289308e-12,350.33869119361043,7.746837884187696e-06,2.013314209878445e-05,0.00735,0.0034100000000000003,5.571,8.182
6.038547158241273e-13,492.21694469451904,1.2946711182594297e-05,2.186994642019272e-05,0.00611,0.00386,6.179,8.148
1.084139071404934e-12,301.0367974638939,7.519239336252211e-06,2.0813227444887165e-05,0.00789,0.00331,5.277,8.246
1.0990782454609871e-12,424.0906774997711,8.081763386726378e-06,2.0805136561393742e-05,0.006660000000000001,0.00353,6.035,8.12
6.485186517238617e-13,199.81971979141235,7.4624788761138905e-06,1.8583375215530397e-05,0.00931,0.00308,3.752,8.585
1.2357740253210069e-12,272.260320186615,9.177916273474692e-06,2.0727190747857098e-05,0.00825,0.00315,4.997,8.328
1.3518067300319673e-12,273.75281751155853,8.028946071863173e-06,1.9576951153576376e-05,0.00824,0.00311,4.916,8.296
7.958572059869768e-13,350.43483497574925,1.0999158173799514e-05,1.7070589661598206e-05,0.00738,0.00331,5.225,8.256
9.838787838816644e-13,421.0088148713112,1.397622615098953e-05,2.4908464252948763e-05,0.006670000000000001,0.0036800000000000005,6.238,8.22
8.98263029754162e-13,371.52432948350906,1.4807770848274229e-05,1.9933705502189696e-05,0.00714,0.00345,5.597,8.234
5.274280905723572e-13,419.590462744236,1.494368642568588e-05,1.886234648525715e-05,0.00669,0.0036800000000000005,5.572,8.229
1.2691168487071992e-12,322.1089668571949,9.12655748426914e-06,2.4693606793880468e-05,0.007649999999999999,0.00344,5.812,8.251
1.0064751845784486e-12,282.80128985643387,7.955464273691177e-06,1.762057527899742e-05,0.00812,0.00312,4.727,8.319
8.914767652750016e-13,325.9789362549782,6.177645921707152e-06,1.60879984498024e-05,0.00758,0.00314,4.727,8.292
1.4963302314281466e-12,373.9892840385437,1.392759710550308e-05,1.8950493186712267e-05,0.00714,0.0032500000000000003,5.559,8.213
1.2242806255817415e-12,202.3138791322708,9.50531370937824e-06,2.498042225837708e-05,0.0093,0.00306,4.451,8.498
1.1176108419895173e-12,327.654293179512,8.135516941547393e-06,1.9865359086543324e-05,0.00758,0.0033199999999999996,5.403,8.21
5.039917826652528e-13,300.65233409404755,9.1756983846426e-06,1.8991661816835403e-05,0.00792,0.00358,5.09,8.283
8.030406683683396e-13,228.78044247627258,9.136482775211333e-06,1.713977724313736e-05,0.00892,0.00299,3.9619999999999997,8.496
1.4951223433017733e-12,253.17972898483276,1.490365236997604e-05,2.0919295921921733e-05,0.00859,0.00305,5.006,8.369
1.4453163743019105e-12,492.3422038555145,1.1425667852163313e-05,2.286271840333939e-05,0.0061,0.0035700000000000003,6.362,8.125
1.3257202506065371e-12,343.4590443968773,6.159134507179259e-06,2.256905734539032e-05,0.00738,0.0033800000000000006,5.668,8.197
1.4732855260372163e-12,420.7790121436119,9.380360767245291e-06,2.3722021579742436e-05,0.006660000000000001,0.0035400000000000006,6.314,8.149
1.3754546642303468e-12,444.6984201669693,1.481144458055496e-05,1.7989632785320284e-05,0.00649,0.0033199999999999996,5.554,8.207
6.845286488533021e-13,393.5663968324661,6.940961480140685e-06,2.476805925369263e-05,0.006889999999999999,0.00381,6.111,8.194
1.2847012579441072e-12,498.7022399902344,7.000356316566466e-06,1.9173712134361267e-05,0.00604,0.00345,6.017,8.072
7.976802289485932e-13,231.7174255847931,1.1003354564309119e-05,2.249089688062668e-05,0.00887,0.0032700000000000003,4.737,8.433
9.912500809878113e-13,494.8794215917587,5.038318932056426e-06,1.600919872522354e-05,0.00605,0.00329,5.372,8.125
1.2892403304576875e-12,422.1835419535637,6.064341664314269e-06,1.6071297228336333e-05,0.0066300000000000005,0.00317,5.228,8.172
1.0083049787208439e-12,445.80842554569244,5.160478949546813e-06,1.792231321334839e-05,0.0064,0.0033600000000000006,5.525,8.116
6.144201457500459e-13,324.6322952210903,1.2140508592128751e-05,2.4952328801155093e-05,0.007639999999999999,0.0037599999999999995,5.918,8.286
1.1058238744735719e-12,348.8379287533462,1.385512053966522e-05,2.2914994657039646e-05,0.00738,0.0034799999999999996,5.883,8.238
1.2992169559001925e-12,469.4307565689087,7.899390161037443e-06,1.8011132776737214e-05,0.00627,0.00337,5.832,8.105
1.0048885722644628e-12,253.90309393405914,4.934470057487487e-06,2.0149508416652684e-05,0.00844,0.00313,4.602,8.375
6.132821440696717e-13,421.58593237400055,1.138237342238426e-05,1.621396452188492e-05,0.00668,0.00345,5.326,8.23
7.000234425067902e-13,227.7380734682083,9.264949932694433e-06,2.5008360743522648e-05,0.00892,0.00343,4.802,8.439
5.920230746269227e-13,227.47620940208435,9.056424200534819e-06,2.2654436528682712e-05,0.00891,0.00347,4.647,8.428
1.4421295523643495e-12,276.0303169488907,8.981768563389777e-06,1.61211234331131e-05,0.00823,0.00289,4.412,8.381
1.0043841702863575e-12,467.98205971717834,1.2067683041095731e-05,2.39423680305481e-05,0.00628,0.00371,6.382,8.156
7.430424988269807e-13,355.5969387292862,1.3871811926364896e-05,2.2005551755428317e-05,0.0073,0.0036,5.806,8.237
1.3896715939044954e-12,397.8358879685402,1.2612198293209075e-05,1.700021028518677e-05,0.0069,0.0031999999999999997,5.388,8.217
1.35332927107811e-12,372.94360250234604,1.2599912285804746e-05,1.7032587826251985e-05,0.00714,0.00317,5.307,8.238
5.591835677623749e-13,199.56313967704773,8.6030375957489e-06,2.3246232271194463e-05,0.00931,0.00342,4.272,8.549
1.1429636478424073e-12,494.11669075489044,1.2189834713935851e-05,2.3917135596275332e-05,0.0061,0.0036800000000000005,6.427,8.144
9.074872359633447e-13,302.2227004170418,1.1024596840143202e-05,1.6050360798835755e-05,0.00793,0.00308,4.688,8.355
1.4714767038822175e-12,398.9029824733734,9.935164419002829e-06,1.7089373767375945e-05,0.006889999999999999,0.0031999999999999997,5.472,8.185
8.507694900035859e-13,421.06975466012955,1.2948313057422637e-05,2.0928863734006884e-05,0.00668,0.00361,5.969,8.168
1.1450610011816026e-12,443.31716299057007,6.5981557965278616e-06,1.8274500221014023e-05,0.00645,0.0033800000000000006,5.71,8.114
1.446553021669388e-12,350.7230947725475,8.903845697641371e-06,1.6094218492507936e-05,0.007370000000000001,0.00306,5.013,8.259
7.148455381393433e-13,203.3571869134903,8.004368543624876e-06,1.711901068687439e-05,0.00928,0.00296,3.5620000000000003,8.604
6.186801493167878e-13,469.43594217300415,7.522111386060714e-06,2.1170715317130092e-05,0.00627,0.0038200000000000005,6.163,8.111
1.178049996495247e-12,494.3855106830597,1.0545656606554984e-05,1.6928287446498873e-05,0.00612,0.00335,5.696,8.137
7.237533628940583e-13,226.90951228141785,6.56646430492401e-06,2.1132717132568363e-05,0.00887,0.00329,4.486,8.432
7.019034922122956e-13,374.09083247184753,1.098135210573673e-05,1.805680349469185e-05,0.00713,0.00347,5.506,8.211
1.3707810640335084e-12,277.42410004138947,5.028440952301025e-06,2.104948088526726e-05,0.00812,0.00313,4.941,8.306
8.157858103513719e-13,396.1223900318146,1.4847956895828246e-05,2.1937601119279865e-05,0.0069,0.0036199999999999995,5.876,8.22
1.4491257071495059e-12,276.44613087177277,6.624316275119781e-06,2.213560298085213e-05,0.00819,0.0031999999999999997,5.154,8.29
1.1891877800226213e-12,420.6865832209587,1.4742563068866727e-05,1.899891994893551e-05,0.00669,0.0033800000000000006,5.636,8.205
6.291678845882417e-13,419.864584505558,9.391930066049098e-06,2.425143569707871e-05,0.006670000000000001,0.00388,6.298,8.178
7.986624091863633e-13,252.59102880954742,9.77489361539483e-06,1.9986573788337412e-05,0.00857,0.0032500000000000003,4.733,8.353
1.4289611279964449e-12,348.8812464289367,7.4911621212959276e-06,1.9177496284246445e-05,0.00735,0.0032500000000000003,5.456,8.182
1.344998598098755e-12,420.55709958076477,1.483570337295532e-05,2.3885702788829806e-05,0.006670000000000001,0.00355,6.133,8.214
7.025654017925263e-13,495.0091689825058,1.391659617424011e-05,1.700573295354843e-05,0.00612,0.0035200000000000006,5.509,8.203
1.3974638581275942e-12,349.835775885731,1.1269657015800475e-05,2.0885037258267405e-05,0.007370000000000001,0.00335,5.783,8.189
1.5205274224281312e-12,494.4566786289215,1.387435734272003e-05,2.004993122071028e-05,0.00611,0.0034100000000000003,5.969,8.145
1.0099695594981314e-12,252.8428614139557,6.175497174262999e-06,2.2963663637638095e-05,0.00849,0.00326,4.932,8.367
4.890846014022828e-13,468.2637631893158,1.2717403769493101e-05,1.5962859094142915e-05,0.0063,0.0035700000000000003,5.313,8.23
1.197652041912079e-12,373.85397106409073,1.290149927139282e-05,2.3831482827663426e-05,0.007119999999999999,0.00353,6.107,8.216
6.324393153190614e-13,299.0286186337471,8.448091000318527e-06,1.9315890669822693e-05,0.00792,0.0034599999999999995,5.099,8.276
1.1191462725400927e-12,228.0077338218689,8.727411627769469e-06,2.3945659399032595e-05,0.00891,0.0031799999999999997,4.76,8.416
7.064991295337678e-13,347.83275527879596,1.486206382513046e-05,2.280732870101929e-05,0.00738,0.0036399999999999996,5.782,8.265
1.517018795013428e-12,445.01927495002747,1.0020924424752591e-05,2.1839000284671787e-05,0.00647,0.0035000000000000005,6.257,8.118
