Wbias,Rd,Wn1,Wn2,Bandwidth,PowerConsumption,VoltageGain
4.464257955551147e-06,1570.150412619114,8.23547026515007e-06,9.773043677210807e-06,107000000.00000001,0.000819,15.51
4.5191248208284375e-06,1307.632815092802,1.6583780229091642e-05,9.224723383784294e-06,125000000.00000001,0.00102,16.7
5.878349326550961e-06,1847.4837839603424,7.057261973619461e-06,7.340971678495407e-06,97600000.00000001,0.000903,16.4
7.305630326271057e-06,1982.6832115650177,1.2120262816548346e-05,7.088883131742478e-06,315000000.0,0.00116,4.539999999999999
4.949677303433418e-06,610.4658842086791,1.5949707597494124e-05,9.016010485589505e-06,274000000.0,0.00108,10.59
4.717941418290139e-06,809.932917356491,1.2989595517516136e-05,8.02989760786295e-06,203000000.0,0.000981,11.77
7.436402030289173e-06,511.1273229122161,9.897013559937477e-06,8.409168240614235e-06,325000000.0,0.00121,8.06
5.008790239691735e-06,1628.7265717983246,1.686689856648445e-05,1.1840095847845077e-05,109000000.0,0.0011,18.78
5.4316372722387315e-06,1701.906755566597,1.3446908548474311e-05,9.644692838191986e-06,105999999.99999999,0.00109,18.31
7.410435765981674e-06,1960.6170803308487,1.3123380467295647e-05,8.62824421003461e-06,376000000.0,0.00118,2.84
4.904902786016465e-06,1689.9981051683426,1.259282276779413e-05,7.901901468634606e-06,105000000.00000001,0.00099,17.62
7.386082917451858e-06,989.8043125867842,9.934929206967354e-06,7.69944716244936e-06,164000000.0,0.00117,12.950000000000001
8.248069658875466e-06,1909.1534465551376,9.527504503726959e-06,5.015216261148453e-06,170000000.0,0.00115,9.25
5.183739736676216e-06,1096.6223701834679,1.5315596282482146e-05,9.825431287288665e-06,145000000.0,0.0011,15.54
4.492439925670624e-06,499.2086589336394,1.550290235877037e-05,8.631085693836212e-06,324000000.0,0.000994,8.44
5.1558125764131544e-06,890.5556499958037,1.0738019347190856e-05,8.939669243991375e-06,179000000.0,0.000988,12.27
7.836520224809647e-06,608.3407700061797,9.576969116926192e-06,8.429567429237068e-06,281000000.0,0.00122,9.27
8.04973492026329e-06,1448.2954666018486,1.081292814016342e-05,7.645092509686947e-06,121000000.0,0.00127,16.23
6.6324729602783915e-06,1320.7873180508614,1.3883967861533165e-05,5.178419262170792e-06,132999999.99999999,0.00122,14.1
8.143193140625954e-06,1167.0735850930214,1.5372017681598662e-05,9.480128616094589e-06,142000000.0,0.00147,16.64
6.8905043844133616e-06,1113.7592941522598,1.3517326459288596e-05,9.597629323601723e-06,145000000.0,0.00128,15.789999999999997
5.308891475200653e-06,1971.6254025697708,8.532527416944503e-06,9.806577488780022e-06,95000000.00000001,0.000923,17.74
8.32503604888916e-06,1765.8234387636185,1.0301584132015705e-05,6.05265948176384e-06,181000000.0,0.00121,10.22
8.147944405674935e-06,932.8414797782897,1.1599720884114503e-05,8.740931019186974e-06,176000000.0,0.00133,13.509999999999998
8.516280099749565e-06,927.339196205139,1.3895618945360183e-05,6.426332920789719e-06,184000000.0,0.00144,13.07
5.776791907846928e-06,1227.7628402225673,1.1318820409476756e-05,8.42029867414385e-06,131999999.99999999,0.00107,15.13
6.996209286153316e-06,1582.126073539257,1.0879780784249306e-05,9.525184720754624e-06,112000000.0,0.00119,17.34
4.916811123490334e-06,1387.6322135329247,8.386244773864745e-06,8.090456742793322e-06,117000000.0,0.000872,14.63
6.335232920944691e-06,1232.979598455131,1.04760782122612e-05,6.9734158068895345e-06,132999999.99999999,0.00109,14.539999999999997
5.288982644677162e-06,1353.3515594899654,6.0209323167800895e-06,9.907207608222961e-06,118000000.0,0.000813,13.26
5.9117052778601646e-06,1709.452748298645,6.911994934082031e-06,7.71498990803957e-06,101999999.99999999,0.000896,15.65
7.259303949773311e-06,695.9484666585921,1.0722316831350326e-05,9.618033766746521e-06,238000000.0,0.00123,11.28
5.3404669761657716e-06,519.345924258232,6.275864213705063e-06,8.797566968947648e-06,322000000.0,0.000831,4.819999999999999
8.09083829820156e-06,901.4408364892005,1.4187165185809135e-05,5.019440740346909e-06,186000000.0,0.00137,11.69
7.610107585787773e-06,1123.0254210531712,1.1924594812095164e-05,8.945907495915889e-06,145000000.0,0.00129,15.17
6.890549646690488e-06,1406.4167067408562,9.506354019045829e-06,6.684283167123795e-06,120000000.0,0.00109,15.04
7.959197223186494e-06,707.707718014717,1.6121597677469254e-05,1.0880444794893265e-05,237000000.0,0.0015,13.54
5.951542519032955e-06,816.8063908815383,9.266563564538954e-06,8.342500541359186e-06,199000000.0,0.00103,11.21
5.254151210188866e-06,900.3740549087523,1.0381041914224623e-05,8.75262038782239e-06,177000000.0,0.00099,12.25
7.5590969994664195e-06,730.6833416223525,1.2103930916637182e-05,7.386248916387558e-06,237000000.0,0.00127,10.64
8.548557937145234e-06,1712.4453783035278,1.2877958625555037e-05,9.40419428050518e-06,302000000.0,0.00133,7.31
6.670234574005008e-06,1828.110322356224,1.3123431280255316e-05,9.774547800421715e-06,282000000.0,0.00117,7.91
6.824172299355269e-06,1321.0578635334969,9.62881489098072e-06,6.5784955322742465e-06,126000000.00000001,0.00109,14.52
5.172593951225281e-06,702.009230852127,1.4195344433188438e-05,9.024576790630818e-06,237000000.0,0.00108,11.51
5.416665315628052e-06,1395.8589397370815,1.1081473689526319e-05,7.58032263815403e-06,119000000.0,0.00102,15.86
7.886076718568801e-06,1267.3715529963374,8.80048333108425e-06,6.9718881100416185e-06,129999999.99999999,0.00114,14.28
5.9640864729881286e-06,1193.3944821357727,5.887844324111938e-06,8.2762243822217e-06,131999999.99999999,0.000851,12.06
6.229719880968332e-06,1556.1364740133286,1.0467979200184344e-05,8.129492729902267e-06,112000000.0,0.00109,16.69
5.850919783115387e-06,1207.9914519563317,1.584980210661888e-05,1.0463233560323715e-05,133999999.99999999,0.00121,16.88
5.854450844228267e-06,1298.1545254588127,8.405073761940002e-06,8.068649772554636e-06,124000000.00000001,0.0009690000000000001,14.449999999999998
4.488200426101685e-06,1676.0056912899017,1.0232857964932917e-05,1.105228304862976e-05,103000000.00000001,0.000884,17.12
6.553556218743324e-06,1564.8773461580276,9.96665272116661e-06,7.600328207015991e-06,112000000.0,0.0011,16.44
7.593427933752537e-06,923.6559867858886,1.2672254979610442e-05,5.372684389352799e-06,187000000.0,0.00127,11.77
7.258044317364693e-06,1626.9821971654892,8.619739830493926e-06,7.180760443210602e-06,109000000.0,0.00108,15.95
6.958816844969988e-06,707.3593884706496,5.9464083909988396e-06,9.963622033596038e-06,234000000.0,0.000926,7.96
4.491477012634277e-06,505.70787489414204,1.4237818494439124e-05,6.825620576739311e-06,325000000.0,0.0009709999999999999,7.92
4.415269017219544e-06,1571.4798271656036,6.111353158950805e-06,1.058627125620842e-05,105999999.99999999,0.000737,14.13
5.659644216299057e-06,900.3224000334739,1.4039522230625152e-05,9.217067167162896e-06,177000000.0,0.00114,13.820000000000002
6.097472324967384e-06,1069.3943053483963,1.125289338082075e-05,7.980266079306603e-06,151000000.0,0.0011,13.94
8.240195766091347e-06,1204.6253019943833,5.988365471363067e-06,9.768076106905937e-06,131999999.99999999,0.00101,12.93
7.498839698731899e-06,1416.7427755892277,8.815100580453872e-06,7.009882241487504e-06,119000000.0,0.00111,15.1
8.022364184260369e-06,1244.5035844575614,9.08668142557144e-06,7.0289427787065505e-06,131999999.99999999,0.00117,14.39
6.911896325647831e-06,1338.8413339853287,1.1826284315437077e-05,8.132475394755602e-06,125000000.00000001,0.00121,16.18
5.866631090641022e-06,507.6710730791091,1.1683198053389787e-05,7.401771634817124e-06,324000000.0,0.0011,8.09
8.978339686989784e-06,512.8909200429915,1.581217002868652e-05,9.196729741990566e-06,328000000.0,0.00161,10.74
8.393364652991295e-06,1298.7865433096886,9.198334217071533e-06,8.967585436999797e-06,127000000.00000001,0.00123,15.4
7.695732213556766e-06,718.4703946113585,9.63533616065979e-06,9.760339573025704e-06,234000000.0,0.00121,10.77
6.496656641364098e-06,501.8997639417647,1.7123427629470824e-05,1.0484384328126907e-05,325000000.0,0.00134,10.43
7.882126227021218e-06,1127.2298283874989,1.4039750725030898e-05,9.59147483110428e-06,145000000.0,0.0014,16.08
7.839613750576973e-06,1834.6444964408875,1.3630089104175568e-05,5.1505087018013e-06,277000000.0,0.00124,4.21
6.97666771709919e-06,953.1374871730803,1.1641102210618556e-05,8.647164113819599e-06,169000000.0,0.00122,13.68
5.215341925621033e-06,1280.4421419277787,1.358793795108795e-05,8.952508375048638e-06,127000000.00000001,0.00106,16.12
6.888574283570051e-06,1110.4307174682617,1.22212206274271e-05,8.745857492089272e-06,146000000.0,0.00123,15.08
6.439593851566315e-06,1102.9708459973335,1.6561295986175537e-05,1.1190449804067612e-05,145000000.0,0.00131,16.68
5.111430063843727e-06,1092.7388779819012,7.568445920944213e-06,8.703687019646167e-06,144000000.0,0.000863,12.23
5.417816117405891e-06,708.632856607437,1.2315852634608745e-05,8.318331513553858e-06,235000000.0,0.00107,11.04
6.1724761426448824e-06,715.1686847209929,1.0917910747230052e-05,7.616085723042489e-06,235000000.0,0.00111,10.66
7.978576183319092e-06,1840.7638669013977,1.1748058296740055e-05,6.806410253047943e-06,274000000.0,0.00122,6.79
4.919230744242668e-06,508.6984485387801,1.0542994126677512e-05,6.827721759676933e-06,324000000.0,0.0009470000000000001,7.01
5.403270497918129e-06,1286.0717605799437,7.069051563739776e-06,8.190891936421395e-06,124000000.00000001,0.000872,13.48
8.94056560099125e-06,715.5411094427108,1.6701933473348615e-05,4.936305701732636e-06,251000000.0,0.00155,9.68
5.37294115126133e-06,915.2949154376983,6.0608670413494105e-06,1.02681106030941e-05,173000000.0,0.000828,9.83
5.037035241723061e-06,1198.5932514071465,1.4266864657402037e-05,9.096482641994954e-06,133999999.99999999,0.00105,15.76
7.351706720888615e-06,916.8640747666358,1.4888269126415252e-05,1.0023573026061059e-05,176000000.0,0.00138,14.93
6.421481933444739e-06,1932.525634765625,1.5626391619443894e-05,1.0469841480255126e-05,417000000.0,0.00119,3.5000000000000004
5.530404657125473e-06,505.03432750701893,1.3145433619618416e-05,7.78420726954937e-06,325000000.0,0.0011,8.45
8.530008986592293e-06,1037.3587384819984,1.3051230818033218e-05,6.271269917488098e-06,164000000.0,0.0014,13.49
6.0608383789658545e-06,1749.933272600174,9.001483991742133e-06,7.676683582365513e-06,103000000.00000001,0.00101,16.9
8.37616753578186e-06,1242.892547044903,1.1115997325628996e-05,5.491692036390305e-06,183000000.0,0.00129,11.65
7.181619733572007e-06,1994.473710656166,1.130913697555661e-05,6.442432671785355e-06,195000000.0,0.00111,9.32
7.0329250395298e-06,1119.692798703909,1.2589938066899775e-05,8.992965951561928e-06,145000000.0,0.00126,15.35
6.968991167843342e-06,1519.4691345095634,1.189904273673892e-05,9.688300520181656e-06,115000000.0,0.00123,17.47
8.213098078966141e-06,1455.8623358607292,1.0337021745741366e-05,7.71854754537344e-06,120000000.0,0.00126,16.15
4.925509661436081e-06,1106.7912615835667,1.0512236796319485e-05,7.579100981354714e-06,143000000.0,0.0009449999999999999,13.689999999999998
7.68539571762085e-06,1828.4646421670914,1.567965278029442e-05,5.9999751150608066e-06,394000000.0,0.00124,0.2500000000000004
6.510626809671521e-06,1531.8144708871841,9.101883351802826e-06,7.480785876512527e-06,112000000.0,0.00105,15.86
7.850361630320549e-06,1857.6842248439789,1.1030768133699894e-05,8.128422658890486e-06,237000000.0,0.0012,8.49
5.745877236127853e-06,1688.7493580579758,1.0725472316145896e-05,7.849032633006573e-06,105999999.99999999,0.00104,17.18
5.38321803510189e-06,1105.8675087988377,7.355441927909851e-06,8.693556927144528e-06,142000000.0,0.000883,12.38
4.915599837899208e-06,1284.1761345043778,5.7789085507392875e-06,7.527789831161499e-06,124000000.00000001,0.00077,12.210000000000003
6.750878037884832e-06,1429.0120713412762,9.785142928361892e-06,8.081672381609679e-06,118000000.0,0.00111,15.89
7.571179412305355e-06,1110.326200723648,1.0670274034142493e-05,8.519412647234277e-06,146000000.0,0.00123,14.52
8.22969089448452e-06,1379.9341060221195,1.2658155284821986e-05,1.0757187008857727e-05,125000000.00000001,0.00139,17.35
8.394982159137725e-06,914.0317291021346,1.4579236835241316e-05,1.110626021027565e-05,177000000.0,0.00149,15.22
5.396132871508599e-06,506.8529099225997,7.238972395658492e-06,8.039838381111622e-06,323000000.0,0.000884,5.61
5.309739321470261e-06,1482.9564690589905,8.668274402618408e-06,8.289748974144459e-06,112000000.0,0.000924,15.5
6.827232532203198e-06,1454.345703125,1.1787638682872056e-05,7.669444702565671e-06,119000000.0,0.0012,16.6
5.416316896677017e-06,1617.7796050906181,1.2309775076806544e-05,8.295128352940082e-06,109000000.0,0.00105,17.36
6.336078688502312e-06,507.12859630584705,1.0403982982039452e-05,7.2712546288967134e-06,325000000.0,0.00111,7.73
8.864837989211083e-06,1357.8974567353725,1.1378884319216013e-05,8.99636884778738e-06,125000000.00000001,0.00137,16.59
6.925808239728213e-06,1267.5851839594543,7.729230910539626e-06,8.208222314715385e-06,127000000.00000001,0.00103,14.1
4.536572322249412e-06,1411.6998203098774,1.6450648963451384e-05,1.0551542490720749e-05,118000000.0,0.00102,17.42
4.49339371919632e-06,1008.0866292119025,9.152139827609062e-06,9.43715700507164e-06,156000000.0,0.000858,12.24
8.498762726783752e-06,1012.3454630374907,7.532800793647766e-06,7.944791562855244e-06,157000000.0,0.00112,12.33
8.183187425136566e-06,1003.506377339363,1.6064928114414215e-05,1.1003434300422668e-05,162000000.0,0.00152,16.3
6.99772047623992e-06,1105.086013674736,7.867393642663954e-06,8.121498841792346e-06,144000000.0,0.00105,13.1
6.861419297754765e-06,1254.6334986109287,1.243370436131954e-05,8.660939566791057e-06,130999999.99999999,0.00123,16.03
4.93368798494339e-06,610.2725863456725,7.231100976467132e-06,8.388508822768927e-06,273000000.0,0.000836,6.92
8.373844608664513e-06,813.4799599647521,1.192395895346999e-05,9.643774405121803e-06,204000000.0,0.00138,12.950000000000001
8.575178056955338e-06,1252.324754372239,7.836882263422012e-06,5.5178986191749575e-06,143000000.0,0.00114,12.71
5.652599796652794e-06,1676.2151718139648,9.41257657110691e-06,6.8953503519296645e-06,105000000.00000001,0.000981,16.48
7.699819497764111e-06,615.217238664627,1.291386666893959e-05,8.956493988633157e-06,275000000.0,0.00136,10.98
8.92686702311039e-06,1001.7945915460585,1.6643413007259367e-05,1.1461263120174407e-05,161000000.0,0.00161,16.66
5.430019095540047e-06,1546.9774454832077,1.1449010157957673e-05,8.727231007069349e-06,111000000.0,0.00103,16.96
5.178813993930817e-06,1093.9452797174454,9.125102907419204e-06,8.040234126150608e-06,144000000.0,0.000933,13.17
5.575928717851639e-06,803.2307922840117,1.5280299633741378e-05,9.764131382107735e-06,202000000.0,0.00116,13.29
5.382882490754127e-06,1120.819941163063,1.178901432082057e-05,8.241127904504538e-06,143000000.0,0.00104,14.48
4.48045688867569e-06,1103.9247065782547,1.0136556915938854e-05,9.784404292702675e-06,143000000.0,0.000885,13.460000000000003
5.600543081760407e-06,1728.036880493164,1.0357870630919932e-05,7.547301605343819e-06,103999999.99999999,0.00101,17.17
5.758877769112587e-06,1090.1607386767864,1.397701048851013e-05,8.997551701962949e-06,147000000.0,0.00115,15.250000000000002
8.941066905856133e-06,1280.9313545003533,1.3268307223916054e-05,1.0872390747070312e-05,131999999.99999999,0.00148,17.16
8.747882679104805e-06,1642.010122537613,1.538952586054802e-05,1.0299482941627502e-05,399000000.0,0.00139,4.530000000000001
8.56254243850708e-06,1384.268555790186,1.0864037290215491e-05,8.409059499390424e-06,122999999.99999999,0.00132,16.41
5.78069519251585e-06,996.6823235154151,1.3918698847293853e-05,8.877295903861523e-06,160000000.0,0.00115,14.55
6.535683084279299e-06,509.8062455654143,1.1835095282644033e-05,8.077339265495538e-06,325000000.0,0.00119,8.58
8.319332465529443e-06,838.6115431785582,1.2561477482318877e-05,5.353712409734726e-06,210000000.0,0.00134,10.95
7.688869580626488e-06,1326.9530795514584,9.512375518679618e-06,6.311987221240998e-06,126000000.00000001,0.00115,14.61
5.642485253512859e-06,1781.417354941368,8.865985333919524e-06,6.949698328971863e-06,101000000.00000001,0.00096,16.79
8.079679772257804e-06,713.5378122329711,1.0619447551667689e-05,8.529784886166454e-06,237000000.0,0.00129,11.07
8.408308982849121e-06,1509.6138939261436,6.529722481966018e-06,5.375228047370911e-06,114000000.0,0.00103,14.11
4.924343436956406e-06,609.8128557205199,1.5113980621099472e-05,8.498868227470666e-06,274000000.0,0.00106,10.310000000000002
8.490291371941567e-06,1497.7061823010445,1.0448251642286777e-05,5.049788773059846e-06,122999999.99999999,0.00125,13.8
4.468352615833282e-06,1585.5792164802551,7.2661625742912285e-06,9.584126010537147e-06,105999999.99999999,0.000783,14.97
6.190660446882248e-06,1219.0088713541627,1.2568653501570225e-05,8.784483939409256e-06,132999999.99999999,0.00116,15.78
5.428397029638291e-06,1378.630418330431,5.794598937034607e-06,7.2389298528432845e-06,117000000.0,0.000808,12.99
4.528838977217674e-06,1488.1564900279045,1.0854676108807324e-05,9.834170430898667e-06,112000000.0,0.000905,16.29
4.481899917125702e-06,616.4577156305312,9.107617020606994e-06,7.531130507588387e-06,275000000.0,0.000851,7.63
7.881413295865059e-06,1012.1952593326567,1.333837616443634e-05,9.593304917216301e-06,160000000.0,0.00138,15.13
6.4620721712708476e-06,502.18036770820606,1.7229414284229278e-05,1.0720421731472016e-05,324000000.0,0.00134,10.51
7.263132199645042e-06,1355.3386628627777,1.3803939253091812e-05,9.498756483197212e-06,125000000.00000001,0.00132,17.22
7.779599323868751e-06,521.1147516965865,1.2266652166843413e-05,8.496145814657211e-06,325000000.0,0.00135,9.23
4.89617957174778e-06,1202.3811619728804,8.553884923458098e-06,8.000072471797467e-06,131999999.99999999,0.000876,13.44
6.662713693454862e-06,1646.5468555688858,7.796767890453338e-06,5.979544281959534e-06,105999999.99999999,0.000983,15.53
4.490731358528137e-06,698.2568651437758,1.698644408583641e-05,1.0246171578764915e-05,236000000.0,0.00102,11.719999999999999
