C1,WNOUT,WPOUT,WCS,WN1,WP1,Bandwidth,PowerConsumption,VoltageGain
1.7781981974840164e-13,1.5369780063629152e-06,4.026773661375046e-06,6.02368998527527e-06,2.7287810444831847e-06,4.150056958198547e-06,121000000.0,0.021699999999999997,21.53
1.551834285259247e-13,3.521587908267975e-06,3.3628309518098833e-06,5.641672134399415e-06,4.241205513477325e-06,2.9557220935821534e-06,11199999.999999998,0.0518,42.47
2.1272678524255752e-13,4.5085832476615906e-06,3.97713115811348e-06,5.530383348464967e-06,3.5251789037138226e-06,3.745642364025116e-06,109000000.0,0.061000000000000006,17.62
2.5051771402359007e-13,3.497915491461754e-06,2.2279334664344787e-06,4.335053563117981e-06,3.7070824354887007e-06,2.7336278557777405e-06,68200000.0,0.0467,16.96
2.2209950238466262e-13,2.488186776638031e-06,3.639479219913483e-06,5.845759510993958e-06,3.0693826377391813e-06,4.188679456710815e-06,115000000.0,0.03440000000000001,18.89
2.457981199026108e-13,1.5584830641746522e-06,4.842155814170838e-06,6.19417691230774e-06,3.137542337179184e-06,4.315160810947418e-06,86500000.0,0.021900000000000003,23.41
2.1101094782352448e-13,4.503480613231659e-06,1.477765202522278e-06,5.469926297664643e-06,4.198725700378418e-06,2.9440760612487793e-06,19100000.000000004,0.0587,17.91
2.454058945178986e-13,4.486296057701111e-06,3.0746000446379186e-06,4.07124948501587e-06,3.5461481437087058e-06,3.035772830247879e-06,89800000.0,0.0594,17.49
2.4160274267196654e-13,1.5206907391548157e-06,2.3434527665376665e-06,5.614297509193421e-06,2.1598477363586426e-06,3.2619493901729585e-06,59600000.0,0.0214,21.89
2.1045805364847182e-13,2.5027415603399276e-06,1.9582436978816988e-06,5.0560895577073105e-06,3.535939082503319e-06,3.9137685596942906e-06,130000000.0,0.0329,17.32
2.0056206015869974e-13,4.484118819236756e-06,1.3903757929801943e-06,5.382452309131623e-06,3.1658962070941926e-06,3.8003269135951994e-06,138000000.0,0.0573,14.72
2.0530944354832173e-13,1.4941454529762268e-06,3.4663064628839493e-06,4.2688768506050115e-06,3.7626160085201263e-06,3.853376120328903e-06,117000000.00000001,0.020099999999999993,20.47
2.29129484295845e-13,4.508853256702423e-06,4.463321596384049e-06,4.871079146862031e-06,3.883959114551544e-06,3.487028755247593e-06,95500000.0,0.0608,18.53
1.5214512050151824e-13,3.627885863184929e-06,1.5005374252796174e-06,5.785384178161622e-06,2.8133820295333863e-06,2.774824857711792e-06,40200000.0,0.0608,29.629999999999995
2.1325760781764983e-13,1.5172948837280274e-06,3.6788431853055956e-06,5.7904427647590645e-06,3.281476840376854e-06,4.295692384243012e-06,117000000.00000001,0.021100000000000004,20.77
1.8033947050571442e-13,1.492365002632141e-06,3.249883219599724e-06,5.182448655366898e-06,3.285419091582298e-06,4.164091050624848e-06,140000000.0,0.020599999999999997,20.07
1.517977684736252e-13,1.5025824308395386e-06,3.7037143260240556e-06,5.110441960394383e-06,3.3106507658958436e-06,4.186292231082916e-06,158000000.0,0.020599999999999997,20.22
2.507335960865021e-13,3.504284128546715e-06,2.513188496232033e-06,3.863808870315552e-06,4.017803072929382e-06,2.4687284231185914e-06,56399999.99999999,0.0467,18.43
2.050957351922989e-13,2.5282367616891863e-06,3.87295737862587e-06,5.166490614414216e-06,3.2182594537734986e-06,2.8562904596328737e-06,14000000.000000006,0.0367,37.79
2.2133924067020416e-13,2.499405562877655e-06,1.8565914630889893e-06,5.004317283630372e-06,3.855998545885086e-06,3.214628428220749e-06,90100000.0,0.03330000000000001,17.43
2.4924409091472626e-13,4.4522320032119756e-06,4.226843923330307e-06,4.041761815547944e-06,4.0181885957717895e-06,2.8693432211875917e-06,71400000.0,0.0605,19.08
1.4845271706581117e-13,1.5009970664978028e-06,1.837782919406891e-06,6.154076576232911e-06,3.3548036366701124e-06,4.121094048023224e-06,161000000.0,0.0208,18.27
1.5587272942066194e-13,3.536442339420319e-06,3.5544728189706806e-06,5.626553356647492e-06,4.171589612960816e-06,2.958215296268463e-06,11199999.999999998,0.0518,42.13
1.5020974278450011e-13,2.4809631854295734e-06,1.9461410343647005e-06,4.1989449858665475e-06,3.4425149634480476e-06,4.324266791343689e-06,184000000.0,0.0315,19.32
1.566465437412262e-13,2.722038544714451e-06,1.5189030468463899e-06,6.0038951635360725e-06,3.229510337114334e-06,2.5613355040550232e-06,134000000.0,0.06090000000000001,7.6800000000000015
1.5337421894073487e-13,3.4958714693784717e-06,4.519049406051636e-06,5.493216425180436e-06,3.647524520754814e-06,3.903271466493607e-06,143000000.0,0.0481,18.78
2.4195833206176756e-13,4.420536160469056e-06,4.495660185813904e-06,5.815655708312989e-06,2.8141275644302367e-06,2.6989949345588685e-06,43900000.0,0.15699999999999997,11.14
2.0368469022214414e-13,4.47906231880188e-06,1.483309864997864e-06,4.013990700244904e-06,3.7999056875705718e-06,4.106881439685822e-06,134000000.0,0.0547,19.7
2.465642362833023e-13,2.5065786838531495e-06,1.551987022161484e-06,5.081892654299736e-06,3.035445213317871e-06,3.158746302127838e-06,81500000.0,0.03320000000000001,16.15
2.515030145645142e-13,3.486484006047249e-06,3.0634560361504557e-06,3.96793019771576e-06,4.238161146640778e-06,2.748902499675751e-06,70300000.0,0.0469,18.67
1.8082915097475052e-13,4.447457671165467e-06,2.5642196238040927e-06,5.149473607540131e-06,3.879843562841415e-06,2.656555116176605e-06,11799999.999999996,0.08239999999999999,36.43
2.0423634499311446e-13,4.512993156909943e-06,3.3772273510694506e-06,4.895855121314526e-06,3.3366843014955523e-06,4.154788076877594e-06,140000000.0,0.059,18.05
1.49130254983902e-13,4.494036197662354e-06,2.596993625164032e-06,5.1831781566143044e-06,3.436954416334629e-06,4.2766138315200805e-06,187000000.0,0.0582,17.45
1.5216866433620453e-13,2.662766106426716e-06,3.945507824420929e-06,5.615644276142121e-06,3.934628576040268e-06,2.9947774410247803e-06,8799999.999999996,0.0418,46.09
1.4884576201438903e-13,4.4849903583526615e-06,1.548197865486145e-06,4.537113368511201e-06,3.282147318124771e-06,4.114955604076385e-06,186000000.0,0.056100000000000004,18.02
1.9473515413701533e-13,2.4866071790456775e-06,2.3775097131729125e-06,4.290349960327149e-06,3.5738546699285505e-06,3.9343438446521755e-06,136000000.0,0.0323,18.94
2.5954434275627134e-13,1.5544171929359437e-06,4.407905459403992e-06,6.029187440872193e-06,2.965157926082611e-06,4.246908724308014e-06,85800000.0,0.0216,22.35
2.1975572407245636e-13,4.281748294830323e-06,3.926796287298203e-06,5.319848209619523e-06,3.925286412239075e-06,2.6880587935447693e-06,5560000.0,0.0626,42.72
2.2229361236095429e-13,1.823667347431183e-06,4.286408454179764e-06,5.487917721271515e-06,4.127272725105286e-06,2.817664861679077e-06,14600000.000000004,0.118,22.02
2.2555282413959504e-13,2.5027648508548737e-06,1.99556440114975e-06,5.250160932540894e-06,3.5919087007641792e-06,3.4326675236225127e-06,95100000.0,0.0334,17.37
2.453612267971039e-13,3.4964751452207565e-06,1.4435225129127504e-06,4.866998732089997e-06,3.4801095221191644e-06,3.887187212705612e-06,123000000.00000001,0.0446,16.83
1.506900429725647e-13,3.48790454864502e-06,1.420544743537903e-06,5.635604202747345e-06,3.2519830018281937e-06,3.5908524617552756e-06,150000000.0,0.0456,14.64
2.605082988739014e-13,1.5360780358314516e-06,3.5269679278135303e-06,5.90609622001648e-06,2.9458231925964354e-06,4.2520962357521055e-06,95200000.0,0.0212,20.77
2.3617114424705507e-13,4.557287693023682e-06,1.4113887548446655e-06,4.690072596073151e-06,3.102225512266159e-06,2.880914628505707e-06,78900000.0,0.0579,13.86
2.4679940044879913e-13,4.467768967151642e-06,1.4498809576034546e-06,4.239787042140961e-06,3.222759693861008e-06,3.079747647047043e-06,96900000.0,0.05709999999999999,15.85
2.2656306922435761e-13,2.0305586457252503e-06,4.16418331861496e-06,5.442706465721131e-06,4.0371212363243105e-06,2.8075040578842164e-06,13600000.0,0.11400000000000002,23.39
1.686182141304016e-13,4.368256866931915e-06,1.4434588551521303e-06,5.508555948734284e-06,2.7895207405090333e-06,2.741136372089386e-06,49800000.0,0.0584,16.76
2.294766843318939e-13,2.4888942092657092e-06,1.528767853975296e-06,5.161017388105393e-06,4.083986043930054e-06,3.158507913351059e-06,80600000.0,0.03320000000000001,16.97
1.7786346822977066e-13,2.509852632880211e-06,4.51194441318512e-06,5.847268283367158e-06,3.2792535871267318e-06,3.8580582737922664e-06,103000000.0,0.03529999999999999,21.56
2.524486482143402e-13,1.509851396083832e-06,2.9783390220254663e-06,5.575454711914063e-06,2.74156379699707e-06,3.648827910423279e-06,77600000.0,0.021100000000000004,21.28
1.8381858319044112e-13,4.5186910629272466e-06,3.3812354654073717e-06,5.437059670686722e-06,3.1452275216579436e-06,4.04724645614624e-06,149000000.0,0.0597,16.98
2.4391173124313356e-13,2.497748672962189e-06,3.5347576439380646e-06,4.732120841741563e-06,3.694815531373024e-06,2.9691987037658693e-06,55300000.0,0.0349,23.21
2.4342327117919924e-13,4.483517825603486e-06,3.180568613111973e-06,4.192917227745057e-06,3.7763134241104126e-06,2.8485841155052185e-06,79100000.0,0.0601,17.46
2.390947788953781e-13,1.5254589915275574e-06,3.5989553332328797e-06,5.8474103808403025e-06,3.2417423129081726e-06,4.415922462940216e-06,110000000.0,0.021100000000000004,20.7
1.4717509150505065e-13,4.467122554779053e-06,2.8372008316218855e-06,5.318466186523438e-06,3.1978145837783815e-06,2.7693615555763243e-06,27699999.999999996,0.0616,28.02
2.0501158237457275e-13,4.491938531398773e-06,1.4253796935081483e-06,4.409984171390534e-06,3.310785159468651e-06,2.904819846153259e-06,98300000.0,0.0576,14.390000000000002
1.5075952410697937e-13,2.489852920174599e-06,4.09176841378212e-06,3.968146324157715e-06,3.897520512342453e-06,4.066132605075836e-06,162000000.0,0.0325,20.18
2.0502981692552566e-13,4.43119364976883e-06,1.7032896280288698e-06,5.900306105613709e-06,3.479754054918885e-06,2.6628668904304506e-06,47500000.0,0.0675,27.649999999999995
2.4827815890312196e-13,1.5100100040435792e-06,2.456127628684044e-06,5.757232606410981e-06,2.5504732728004457e-06,3.6504247188568114e-06,79400000.0,0.021100000000000004,20.56
1.9169154465198517e-13,4.502158284187317e-06,2.3559641540050506e-06,5.161275506019593e-06,4.0955010652542115e-06,2.618804693222046e-06,12499999.999999994,0.0622,33.73
2.181895598769188e-13,3.4846357852220537e-06,1.4936229586601258e-06,5.078895464539529e-06,3.4626984670758246e-06,2.772239029407501e-06,20099999.999999996,0.046099999999999995,23.07
2.223021999001503e-13,2.9165593050420287e-06,3.5503299683332444e-06,5.751389265060426e-06,3.7850745916366577e-06,2.656750738620758e-06,56500000.0,0.126,7.82
1.6484386324882508e-13,1.7211901545524599e-06,2.3261742889881137e-06,5.860730350017549e-06,4.11224240064621e-06,2.6170275807380674e-06,78400000.0,0.0857,6.11
2.2806432843208314e-13,4.347519636154175e-06,3.7117329686880115e-06,5.73765790462494e-06,2.5936681032180786e-06,3.1543325781822203e-06,75400000.0,0.0638,18.89
2.551140606403351e-13,1.5261397361755372e-06,2.7160135209560396e-06,5.996617197990419e-06,2.9436526894569396e-06,4.261735618114471e-06,103000000.0,0.020999999999999998,19.7
1.7000873386859893e-13,3.499960765242577e-06,4.49653235077858e-06,4.134946405887605e-06,4.246525228023529e-06,2.7882444262504577e-06,76000000.0,0.0482,21.58
2.0137313771992922e-13,3.4939965605735782e-06,2.60216224193573e-06,4.252198159694672e-06,3.5548248514533044e-06,3.937257796525955e-06,135000000.0,0.04510000000000001,18.84
1.8494648784399033e-13,2.4824931621551514e-06,1.5317113101482393e-06,5.321851640939713e-06,3.0374918282032012e-06,2.8397376537323e-06,31500000.000000007,0.0338,25.219999999999995
1.4846789240837097e-13,2.507066309452057e-06,2.7292527705430987e-06,6.021896362304688e-06,2.912671744823456e-06,4.2322339415550235e-06,174000000.0,0.034,17.3
1.575300931930542e-13,4.518965363502502e-06,4.516841948032379e-06,5.272603243589402e-06,3.8418993353843686e-06,3.865159422159195e-06,143000000.0,0.0607,18.24
2.289345294237137e-13,3.4893483817577365e-06,4.661762773990632e-06,4.270738065242768e-06,4.075333893299102e-06,3.6788989007472993e-06,107000000.0,0.047099999999999996,19.52
2.5100736021995545e-13,1.995913088321686e-06,4.658736348152161e-06,5.146626695990563e-06,4.28015661239624e-06,2.7452149987220765e-06,14600000.000000004,0.132,19.97
2.4657078683376315e-13,4.484676361083985e-06,4.0754988491535185e-06,4.016443669795991e-06,3.6295432299375534e-06,3.077696055173874e-06,86200000.0,0.060000000000000005,18.41
2.4135344326496126e-13,3.485879257321358e-06,3.67148494720459e-06,4.036292493343354e-06,4.3541922569274905e-06,2.750291883945465e-06,65000000.0,0.0476,20.08
2.1224232390522958e-13,2.496145695447922e-06,4.209370315074921e-06,4.155541718006134e-06,3.7905000448226927e-06,3.5419485941529274e-06,104999999.99999999,0.0335,19.88
2.2773036658763885e-13,1.3433028459548951e-06,2.435648873448372e-06,5.145974889397622e-06,4.328501582145691e-06,2.5807244181632995e-06,14199999.999999998,0.0753,20.69
1.8102700859308244e-13,2.5427528768777847e-06,3.827653527259827e-06,5.199368238449098e-06,3.9251164495944975e-06,2.8167153000831605e-06,6040000.000000005,0.0388,45.33
2.0794437155127526e-13,3.4790459722280505e-06,4.539365530014038e-06,4.706402242183686e-06,3.8023653626441954e-06,3.6985277831554415e-06,114000000.00000001,0.0475,19.01
1.9444752335548402e-13,1.51740700006485e-06,1.7463322877883912e-06,6.315349578857422e-06,3.25544311106205e-06,4.050398170948028e-06,126000000.00000001,0.020899999999999995,18.25
2.5494452714920043e-13,2.5262162536382677e-06,4.60406506061554e-06,4.647275775671005e-06,3.784913271665573e-06,2.8504297137260436e-06,38700000.0,0.0359,26.81
2.583144783973694e-13,1.5513029694557191e-06,4.553222537040711e-06,6.023336529731751e-06,2.7967307567596437e-06,4.0599783062934876e-06,74500000.0,0.0218,23.34
1.9029072225093842e-13,4.5085435509681704e-06,3.5172185450792313e-06,5.226067692041398e-06,3.2062531411647795e-06,4.205628454685211e-06,152000000.0,0.0593,17.6
2.0724932551383972e-13,4.513293385505677e-06,4.396760255098343e-06,5.208928614854813e-06,3.7234062552452086e-06,3.814581722021103e-06,118000000.0,0.0607,18.08
1.4928340911865234e-13,2.5045738220214844e-06,1.8398210406303408e-06,5.886548280715943e-06,3.7241085022687913e-06,4.175889611244202e-06,179000000.0,0.03330000000000001,16.61
2.526374638080597e-13,2.500397846102715e-06,4.097361087799072e-06,5.795941293239594e-06,3.0368452966213227e-06,3.985808402299881e-06,92400000.0,0.0349,19.76
1.95349433273077e-13,4.504200160503388e-06,3.0450215488672257e-06,5.143763422966004e-06,3.2125155627727508e-06,4.271316051483154e-06,154000000.0,0.0587,17.58
1.8396779000759124e-13,1.4922292828559876e-06,3.239700257778168e-06,4.515647888183594e-06,3.4932007882744075e-06,4.1705976724624634e-06,144000000.0,0.020099999999999993,20.04
2.4682281613349915e-13,4.472699940204621e-06,1.4706045985221864e-06,4.42384946346283e-06,3.2468278110027314e-06,4.155158936977387e-06,125000000.0,0.0557,18.37
2.0450630374252796e-13,1.4757665991783144e-06,3.3690632879734043e-06,5.631271123886109e-06,4.221154928207397e-06,2.4973551034927367e-06,71600000.0,0.11400000000000002,3.2199999999999998
2.4984441101551054e-13,2.5003809928894044e-06,3.193984642624855e-06,4.713617742061615e-06,3.2442630529403686e-06,2.9738609790802e-06,62000000.0,0.0345,21.02
1.963826585561037e-13,2.486353173851967e-06,2.435855492949486e-06,4.260787725448609e-06,3.4867804143577813e-06,4.178872287273407e-06,144000000.0,0.03209999999999999,19.15
1.5061072707176209e-13,2.490052968263626e-06,2.239472508430481e-06,4.276274859905243e-06,3.339703619480133e-06,3.637224167585373e-06,163000000.0,0.0325,18.34
2.5880886912345886e-13,1.5311880111694338e-06,3.720648363232613e-06,5.766990125179291e-06,3.2052401900291444e-06,4.274486005306244e-06,97300000.0,0.021100000000000004,21.08
2.5775657296180723e-13,1.5390307903289796e-06,3.678330436348915e-06,6.022696137428284e-06,2.964802086353302e-06,4.44711834192276e-06,102000000.0,0.021299999999999996,20.68
2.229695975780487e-13,3.4959362447261813e-06,1.424501895904541e-06,5.244859009981156e-06,3.3060553669929505e-06,3.785956919193268e-06,128000000.0,0.045,15.62
2.2394760996103288e-13,1.5263158679008485e-06,4.77402126789093e-06,6.085364222526551e-06,3.255029663443565e-06,3.825361967086792e-06,50500000.0,0.0228,29.56
1.4923874139785766e-13,2.495867282152176e-06,3.3435707688331606e-06,4.297581970691682e-06,3.1986601054668426e-06,3.7264080345630645e-06,159000000.0,0.0331,19.07
1.9132075160741806e-13,4.506117403507233e-06,1.4299601912498476e-06,4.985313799232245e-06,3.542136572301388e-06,3.2299802005290984e-06,112000000.0,0.057999999999999996,14.21
2.535403668880463e-13,1.5476379990577699e-06,4.590288698673248e-06,5.710578560829163e-06,2.487037181854248e-06,3.5220976546406744e-06,42900000.0,0.022600000000000002,28.590000000000003
2.5292750000953674e-13,3.302672803401947e-06,2.319097772240639e-06,5.356101334095002e-06,3.098509639501572e-06,2.7502073645591734e-06,9730000.000000002,0.0534,30.07
2.54761666059494e-13,1.4937366843223573e-06,3.146852642297745e-06,3.82965099811554e-06,2.888661205768585e-06,2.3429747819900512e-06,31500000.000000007,0.0216,27.03
2.02108783274889e-13,4.485464572906494e-06,1.4575785398483276e-06,3.976428151130677e-06,3.640602305531502e-06,4.434907853603363e-06,146000000.0,0.0538,20.16
1.5113937854766846e-13,2.4946220666170123e-06,1.7219420671463014e-06,5.178190290927887e-06,3.819458156824112e-06,3.793629199266434e-06,167000000.0,0.0329,16.97
2.5316265821456907e-13,1.5141268372535706e-06,1.6166614294052126e-06,5.7010771632194525e-06,2.844998836517334e-06,3.6581641137599945e-06,92000000.0,0.020599999999999997,17.77
2.472132533788681e-13,4.479906499385834e-06,2.2652219384908676e-06,4.0311428904533394e-06,3.5483761802315714e-06,2.9789836406707765e-06,90500000.0,0.0585,17.0
1.7332587838172914e-13,2.5002517551183703e-06,1.517078071832657e-06,5.78728610277176e-06,4.080701947212219e-06,3.898130476474762e-06,143000000.0,0.0331,16.27
1.504532277584076e-13,3.4934549331665042e-06,2.16553795337677e-06,4.044089794158936e-06,3.5337591841816904e-06,3.669252663850784e-06,166000000.0,0.0447,18.67
2.132693201303482e-13,2.4927239567041397e-06,2.876369409263134e-06,5.7317209839820865e-06,3.1093629896640778e-06,4.035604059696197e-06,122000000.0,0.0339,17.98
2.4741225838661196e-13,4.23680055141449e-06,3.1378576420247557e-06,5.369947314262391e-06,3.68310908973217e-06,2.83004629611969e-06,8809999.999999998,0.0875,34.45
